0,0,3.9154
2,17,4.1044
1,17,3.3423
0,17,2.9571
2,17,3.9865
1,17,3.8544
0,17,2.9693
2,17,4.1828
1,17,4.2608
0,17,2.9740
2,17,3.5087
1,17,3.9330
0,17,3.5780
2,17,3.8427
1,17,3.8148
0,17,2.9701
2,17,4.2228
1,17,3.3786
0,17,2.9665
2,17,3.7625
1,17,3.7017
0,17,2.9172
2,17,4.1958
1,17,4.1512
0,17,2.9124
2,17,3.2244
1,17,3.3619
0,17,2.9886
2,17,3.9281
1,17,3.5873
0,17,2.9348
2,17,4.3033
1,17,3.3262
0,17,2.9983
2,17,3.7350
1,17,4.0959
0,17,2.9443
2,17,3.4886
1,17,3.4684
0,17,2.9007
2,17,4.1949
1,17,3.3547
0,17,2.9730
2,17,4.0946
1,17,4.1905
0,17,2.9711
2,17,3.1734
1,17,3.8216
0,17,3.1705
2,17,4.1541
1,17,3.4922
0,17,2.9634
2,17,4.1548
1,17,4.1222
0,17,2.9460
2,17,3.4490
1,17,3.3726
0,17,3.2004
2,17,4.1309
1,17,3.3494
0,17,2.9548
2,17,3.7782
1,17,3.4518
0,17,2.9837
2,17,3.4461
1,17,3.1558
0,17,2.9693
2,17,3.4255
1,17,3.5146
0,17,2.9665
2,17,3.8286
1,17,3.5681
0,17,2.9898
2,17,3.2206
1,17,3.5198
0,17,2.9707
2,17,3.6201
1,17,3.4360
0,17,3.0367
2,17,4.2843
1,17,3.7907
0,17,2.9572
2,17,4.2628
1,17,3.3791
0,17,2.9618
2,17,3.2082
1,17,3.4463
0,17,2.9856
2,17,3.3792
1,17,3.7009
0,17,2.9745
2,17,3.9223
1,17,4.2768
0,17,2.9239
2,17,3.9580
1,17,3.3886
0,17,3.3155
2,17,4.1229
1,17,3.9103
0,17,2.9807
2,17,4.1233
1,17,3.5705
0,17,3.0348
2,17,4.2230
1,17,3.7507
0,17,2.9261
2,17,3.5423
1,17,3.1243
0,17,2.9748
2,17,3.6062
1,17,4.0389
0,17,3.0037
2,17,4.2251
1,17,4.1242
0,17,2.9457
2,17,3.6280
1,17,3.5629
0,17,2.9620
2,17,4.1593
0,18,2.9566
2,18,4.2060
1,18,4.0796
0,18,2.9163
1,18,4.1714
2,18,4.1995
1,18,3.1201
0,18,2.9531
2,18,4.2191
0,18,2.9784
1,18,3.6172
2,18,4.2218
1,18,3.6468
0,18,2.9280
2,18,3.3044
1,18,4.4095
0,18,2.9571
2,18,4.1900
0,18,2.9288
1,18,3.3261
2,18,3.2757
0,18,2.9687
1,18,3.5820
2,18,4.1763
0,18,2.9608
1,18,4.1603
2,18,3.2181
1,18,3.5489
0,18,2.8954
2,18,4.1333
1,18,3.6192
0,18,2.9588
2,18,3.3872
1,18,3.2556
0,18,2.9567
2,18,3.9198
1,18,3.3223
0,18,2.9186
2,18,3.5592
1,18,3.9180
0,18,2.9596
2,18,3.9365
1,18,3.9077
0,18,2.9603
2,18,3.7399
1,18,3.7724
0,18,2.9250
2,18,3.6435
1,18,3.1876
0,18,2.9596
2,18,3.4414
1,18,3.6781
0,18,2.8997
2,18,3.4709
1,18,4.1729
0,18,2.9546
2,18,4.2947
1,18,3.3694
0,18,2.9989
2,18,3.5559
1,18,4.0775
0,18,4.0817
2,18,4.1835
1,18,4.1476
0,18,2.9731
2,18,3.4800
1,18,3.4044
0,18,2.9266
2,18,3.6941
1,18,3.4417
0,18,2.9081
2,18,3.7152
1,18,3.5646
0,18,2.9557
2,18,4.1963
1,18,4.1497
0,18,2.9073
2,18,4.0292
1,18,3.2501
0,18,2.9350
2,18,4.0397
1,18,3.1217
0,18,2.9309
2,18,4.2541
1,18,3.9496
0,18,2.9039
2,18,3.9878
1,18,3.6616
0,18,2.9480
2,18,4.1121
1,18,3.4825
0,18,2.9331
2,18,3.0852
1,18,3.4190
0,18,3.0736
2,18,3.4126
1,18,4.2105
0,18,3.1208
2,18,3.5044
1,18,3.7332
0,18,2.9626
2,18,4.0538
1,18,3.5913
0,18,3.1600
2,18,3.2822
1,18,3.7082
0,18,2.9332
2,18,3.7087
1,18,3.6134
0,18,2.9188
2,18,4.1213
1,18,4.1507
0,18,2.9323
2,18,3.0351
1,18,3.5554
0,18,2.9725
2,18,4.2782
1,18,3.7433
0,18,2.9637
2,18,3.4116
1,18,4.1284
0,18,2.9235
2,18,4.0920
1,18,4.0760
0,18,2.9732
2,18,4.3096
1,18,3.9236
0,18,2.9383
2,18,3.4332
1,18,3.6453
0,18,2.9162
2,18,3.3798
1,18,3.8909
0,18,2.9790
2,18,4.2232
1,18,3.5214
0,18,2.9187
2,18,3.5273
1,18,3.4586
0,18,3.0074
2,18,4.1983
1,18,4.1245
0,18,2.9396
2,18,3.7900
1,18,3.4752
0,18,2.9383
2,18,3.5907
1,18,3.9082
0,18,2.9591
2,18,3.2592
1,19,3.1412
2,19,4.0698
0,19,2.9153
1,19,3.5009
0,19,2.9341
2,19,4.2333
1,19,3.7516
0,19,2.9228
2,19,3.6300
1,19,4.1367
0,19,2.9243
2,19,3.9040
1,19,4.1501
0,19,2.9436
2,19,3.7237
1,19,3.7969
0,19,2.9132
2,19,4.2576
1,19,4.0653
0,19,3.0654
2,19,4.2738
1,19,3.3446
0,19,2.9103
2,19,4.1868
1,19,3.7706
0,19,2.8982
2,19,4.1939
1,19,3.9351
0,19,3.3424
2,19,4.1821
1,19,3.7745
0,19,2.9297
2,19,4.3347
1,19,4.1756
0,19,2.9226
2,19,3.2193
1,19,4.0066
0,19,2.9104
2,19,3.3259
1,19,4.1568
0,19,2.9171
2,19,4.1970
1,19,3.6235
0,19,3.1908
2,19,3.5649
1,19,3.8054
0,19,2.9540
2,19,3.4816
1,19,4.1484
0,19,2.9059
2,19,3.6474
1,19,3.9223
0,19,2.9267
2,19,3.8085
1,19,4.0746
0,19,2.9302
2,19,4.2175
1,19,3.3645
0,19,2.9253
2,19,3.5799
1,19,4.1343
0,19,2.9146
2,19,4.1593
1,19,3.8012
0,19,2.9151
2,19,3.4146
1,19,3.2651
0,19,2.9250
2,19,3.8700
1,19,3.1213
0,19,2.9294
2,19,3.3765
1,19,3.4387
0,19,2.9103
2,19,3.6330
1,19,3.4752
0,19,2.9634
2,19,3.4998
1,19,3.8546
0,19,2.9382
2,19,3.4088
1,19,3.1810
0,19,2.9322
2,19,3.6281
1,19,3.5644
0,19,2.9108
2,19,3.5074
1,19,3.2936
0,19,2.9169
2,19,3.4241
1,19,3.4252
0,19,2.9099
2,19,3.2861
1,19,3.5622
0,19,2.9236
2,19,3.3859
1,19,3.9114
0,19,2.9796
2,19,3.6753
1,19,3.5284
0,19,2.8977
2,19,3.9283
1,19,3.3052
0,19,2.9263
2,19,4.1209
1,19,3.3327
0,19,2.9149
2,19,4.2184
1,19,3.5257
0,19,2.9183
2,19,3.7865
1,19,3.4776
0,19,2.9469
2,19,3.8374
1,19,3.3113
0,19,2.9517
2,19,3.6909
1,19,4.0932
0,19,2.9292
2,19,3.8417
1,19,3.1942
0,19,2.8980
2,19,4.2030
1,19,3.7469
0,19,2.9199
2,19,4.1041
1,19,4.0538
0,19,2.9294
2,19,3.2979
1,19,3.8004
0,19,2.9301
2,19,3.9780
1,19,4.0653
0,19,2.9008
2,19,4.1707
1,19,3.4382
0,19,2.9282
1,19,3.2729
2,19,4.1566
0,19,2.9168
2,19,4.1708
1,19,3.5364
0,19,2.9246
1,19,3.4937
2,19,4.1669
0,19,2.8994
1,19,3.5508
2,19,3.7021
0,19,2.9122
2,19,4.4008
1,20,3.6310
2,20,4.2636
0,20,3.3258
2,20,3.7220
0,20,2.9168
1,20,3.8267
2,20,4.1607
0,20,2.9098
1,20,4.2545
2,20,4.1832
0,20,2.9094
1,20,3.5456
2,20,3.3037
0,20,3.1998
1,20,4.1623
2,20,4.3793
1,20,3.0403
0,20,2.9245
1,20,3.3345
2,20,4.0546
0,20,2.9194
1,20,3.4735
2,20,3.4960
0,20,2.9227
1,20,3.2844
2,20,4.1050
0,20,2.9219
1,20,3.8318
2,20,4.2270
0,20,2.8972
1,20,3.3158
2,20,4.1665
0,20,2.9095
1,20,3.3474
2,20,3.6235
0,20,2.9443
1,20,4.0816
2,20,4.2014
0,20,2.9172
1,20,3.7035
2,20,4.1767
0,20,2.9280
1,20,4.1783
2,20,4.0379
0,20,2.9095
1,20,4.2464
2,20,4.2131
0,20,2.9099
1,20,3.8209
2,20,4.1799
0,20,2.9443
1,20,4.1733
2,20,3.2465
0,20,2.9327
1,20,4.1530
2,20,3.5191
0,20,2.9500
1,20,4.0350
2,20,3.4815
0,20,2.9062
2,20,3.3387
1,20,3.7947
0,20,2.9202
2,20,4.1300
1,20,2.9898
0,20,2.9125
1,20,3.0442
2,20,3.9068
0,20,2.9104
1,20,3.1293
2,20,4.1661
0,20,2.9233
1,20,4.1571
2,20,3.9176
0,20,2.9320
1,20,3.6751
2,20,4.1184
0,20,2.9164
1,20,3.9406
2,20,3.6731
0,20,3.1523
1,20,3.2104
2,20,3.8598
0,20,2.9284
1,20,4.1135
0,20,3.0940
2,20,4.1826
1,20,3.4831
0,20,2.9071
2,20,4.1811
1,20,4.1903
0,20,2.9021
2,20,4.1046
1,20,3.5584
0,20,2.8928
2,20,3.9804
1,20,4.1694
0,20,3.0621
2,20,3.5208
1,20,3.7327
0,20,3.1289
2,20,4.1060
1,20,3.8101
0,20,2.9148
2,20,4.1370
1,20,3.9259
0,20,2.9163
2,20,4.0334
1,20,3.5033
0,20,2.9077
2,20,4.0342
1,20,3.6163
0,20,2.9273
2,20,3.6540
1,20,3.5833
0,20,2.9155
2,20,3.2334
1,20,3.7128
0,20,2.9163
2,20,4.4213
1,20,3.6348
0,20,2.9097
2,20,4.3248
0,20,2.9403
1,20,3.9229
2,20,4.2186
0,20,2.9118
1,20,3.4356
2,20,4.0854
1,20,4.1485
0,20,2.9100
2,20,4.0744
1,20,3.4237
0,20,2.9253
2,20,4.2317
1,20,3.4083
0,20,2.9073
2,20,4.2171
1,20,3.4746
0,20,2.9100
2,20,4.2371
0,20,3.3250
1,20,3.4823
2,20,3.3406
1,20,4.0684
0,20,2.8671
2,20,3.6538
1,20,3.8572
0,20,2.9125
2,20,4.0238
2,21,3.9125
0,21,2.9102
1,21,3.7400
2,21,4.2176
0,21,2.8880
1,21,3.7414
2,21,3.7123
0,21,2.9106
1,21,3.8206
2,21,3.7926
0,21,2.9041
1,21,3.4807
2,21,4.2449
0,21,2.9140
1,21,3.6127
2,21,3.2371
0,21,2.9089
1,21,3.4600
2,21,4.2588
0,21,2.9318
1,21,3.6852
2,21,3.9506
0,21,2.9073
1,21,4.0821
2,21,4.2129
1,21,3.3180
0,21,2.8934
2,21,3.1402
0,21,2.9157
1,21,3.4506
2,21,3.6889
1,21,3.5684
0,21,2.9165
2,21,3.1835
1,21,3.8509
0,21,2.9052
2,21,4.2337
0,21,2.9026
1,21,3.7677
2,21,3.9435
0,21,2.9085
1,21,3.9351
2,21,4.2018
0,21,2.9151
1,21,4.3434
2,21,4.2084
0,21,2.9121
1,21,4.1844
2,21,4.2575
0,21,2.9075
1,21,3.4053
2,21,3.3965
0,21,2.9189
1,21,3.9742
2,21,4.1845
0,21,2.9054
1,21,4.2097
2,21,4.2122
0,21,2.9187
1,21,3.4989
1,21,3.2574
2,21,3.9665
0,21,2.9300
1,21,3.4562
0,21,2.9084
2,21,4.2428
2,21,3.6170
0,21,2.9342
1,21,4.1877
0,21,2.8947
2,21,4.2097
1,21,3.3758
1,21,3.9202
0,21,2.9215
2,21,4.1868
0,21,2.9049
1,21,4.1800
2,21,3.8844
1,21,3.3728
0,21,2.9315
2,21,3.2881
1,21,3.7816
0,21,3.0987
2,21,4.1682
1,21,3.1196
0,21,2.9117
2,21,4.2549
1,21,3.9407
0,21,2.9082
2,21,4.1052
1,21,3.4188
0,21,2.8982
2,21,4.2625
1,21,3.4652
0,21,2.9294
2,21,4.1795
1,21,4.1052
0,21,2.8988
2,21,3.6343
1,21,3.5489
0,21,3.2307
2,21,3.2556
1,21,4.1668
0,21,2.9011
2,21,3.6156
1,21,4.2107
0,21,2.9023
2,21,4.2545
1,21,4.0495
0,21,2.9012
2,21,4.2296
1,21,3.6852
0,21,2.8972
2,21,4.2603
1,21,3.6608
0,21,2.8964
2,21,3.4598
1,21,3.1578
0,21,2.9137
2,21,4.1572
1,21,4.1675
0,21,2.9275
2,21,4.0889
1,21,3.4496
0,21,2.9170
2,21,4.0859
1,21,3.9633
0,21,2.9170
2,21,4.1278
1,21,3.5029
0,21,2.9051
2,21,3.3006
1,21,3.5482
0,21,2.8882
2,21,4.2965
1,21,3.4618
0,21,2.9053
2,21,4.2015
1,21,3.5505
0,21,2.8996
2,21,3.5686
1,21,4.1109
0,21,2.9111
2,21,4.0226
1,21,3.3057
0,21,2.9236
2,21,4.2192
1,21,3.7750
0,21,2.9064
2,21,3.5391
0,22,2.9076
2,22,4.0428
1,22,3.9055
0,22,2.9091
2,22,3.2274
1,22,3.8116
0,22,2.8889
2,22,4.3613
1,22,4.1716
0,22,2.8960
2,22,3.4061
1,22,3.8546
2,22,4.2196
0,22,2.9260
1,22,4.1716
2,22,4.1488
0,22,2.9165
1,22,4.0391
0,22,2.9180
2,22,4.1745
1,22,3.4270
0,22,2.8940
2,22,4.1976
1,22,3.2361
1,22,3.1842
0,22,2.9130
2,22,3.8174
1,22,4.1963
0,22,2.9260
2,22,4.2271
1,22,3.4162
0,22,2.9191
2,22,3.8759
1,22,4.1727
0,22,2.9074
2,22,3.2621
1,22,3.4638
0,22,2.9293
2,22,4.1839
0,22,2.9031
1,22,3.3749
2,22,3.6467
0,22,2.9043
1,22,4.1530
2,22,4.2635
0,22,3.0187
1,22,3.6672
2,22,3.4803
0,22,2.9139
1,22,4.2262
2,22,3.6310
0,22,2.9096
1,22,3.4035
2,22,3.2853
0,22,2.9128
1,22,3.8808
2,22,4.1817
0,22,2.8966
1,22,3.3239
2,22,3.6278
0,22,2.9149
1,22,3.3836
2,22,3.5139
0,22,2.9248
1,22,3.3276
2,22,3.0878
0,22,2.9283
1,22,3.5003
2,22,4.1564
0,22,2.8949
1,22,3.2862
2,22,4.2587
0,22,2.8901
1,22,4.2601
2,22,4.1196
0,22,2.9197
1,22,4.1021
2,22,4.2834
0,22,2.9215
1,22,4.1519
2,22,3.2056
0,22,2.9317
1,22,3.7205
2,22,4.2173
0,22,2.8937
1,22,4.0850
2,22,4.2281
0,22,2.8975
1,22,3.4131
2,22,3.7310
1,22,3.3295
0,22,2.9181
2,22,4.2541
1,22,3.5302
0,22,2.9139
2,22,4.2100
1,22,4.1687
0,22,2.9135
2,22,3.4646
1,22,3.6036
0,22,2.9211
2,22,3.4244
1,22,4.0573
0,22,2.9063
2,22,4.0482
1,22,4.0956
0,22,2.9146
2,22,3.8087
1,22,4.2163
0,22,2.9107
2,22,3.5222
1,22,3.0491
0,22,2.9220
2,22,4.2074
1,22,3.9658
0,22,2.9091
2,22,4.1253
1,22,3.6989
0,22,2.9127
2,22,4.3883
1,22,4.1367
0,22,2.9172
2,22,3.2146
1,22,3.5304
0,22,2.9146
2,22,4.1600
1,22,3.2890
0,22,2.9115
2,22,4.3418
1,22,3.1674
0,22,2.8961
2,22,3.1332
1,22,3.9296
0,22,2.9753
2,22,3.8215
1,22,3.4201
0,22,2.9141
2,22,4.0010
1,22,3.4598
0,22,2.9127
2,22,4.1146
1,22,3.2488
0,22,3.0747
2,22,4.2971
1,22,3.7693
0,22,2.8966
2,22,3.5297
1,22,4.0504
0,22,2.9286
2,22,4.0852
1,23,4.1069
2,23,3.9109
0,23,3.2438
1,23,3.6493
2,23,4.1202
0,23,3.1265
1,23,3.4890
0,23,2.9062
2,23,4.3973
1,23,3.5507
0,23,2.9336
2,23,3.9335
1,23,3.2734
0,23,3.1848
2,23,3.9360
1,23,4.0630
0,23,2.9299
2,23,3.5965
1,23,3.3754
0,23,2.9351
2,23,4.0790
1,23,3.2512
0,23,2.9091
2,23,4.0035
1,23,3.5293
0,23,2.9267
2,23,3.8534
1,23,3.5545
0,23,2.9154
2,23,3.4677
1,23,4.1650
0,23,2.9190
2,23,3.2201
1,23,3.8525
0,23,2.9423
2,23,3.9597
1,23,3.8594
0,23,2.9215
2,23,4.4256
1,23,4.1568
0,23,2.9070
2,23,3.0506
1,23,4.0960
0,23,2.9034
2,23,4.2126
1,23,3.3145
0,23,2.9164
2,23,4.1277
1,23,3.6426
0,23,4.1767
2,23,3.2627
1,23,3.2931
0,23,2.8957
2,23,3.5158
1,23,3.5369
0,23,2.9142
2,23,3.6192
1,23,3.2216
0,23,2.9052
2,23,3.8939
1,23,4.0479
0,23,2.9082
2,23,3.3766
1,23,3.5653
0,23,2.8927
2,23,3.4832
1,23,3.9891
0,23,2.9031
2,23,4.2248
1,23,3.5348
0,23,2.9806
2,23,3.0839
1,23,3.7248
0,23,2.9338
2,23,3.9583
1,23,3.5756
0,23,2.9000
2,23,4.1965
1,23,4.0807
0,23,2.9248
2,23,3.5198
1,23,3.4261
0,23,2.8802
2,23,3.3191
1,23,3.6852
0,23,2.9200
2,23,3.4630
1,23,3.1490
0,23,2.9018
2,23,4.1827
1,23,3.7641
0,23,2.9126
2,23,4.2800
1,23,3.9235
0,23,2.8923
2,23,3.6823
1,23,3.5199
0,23,2.8997
2,23,3.9904
1,23,3.5395
0,23,3.0615
2,23,3.2784
1,23,3.8052
0,23,2.8950
2,23,4.0124
1,23,3.5050
0,23,2.9238
2,23,3.1456
1,23,3.9640
0,23,2.9286
2,23,4.1572
1,23,3.2287
0,23,2.9146
2,23,4.0973
1,23,3.3798
0,23,2.9027
2,23,3.6196
1,23,3.1155
0,23,2.9213
2,23,4.1930
1,23,3.3812
0,23,2.8983
2,23,4.0948
1,23,4.1865
0,23,2.9128
2,23,4.2551
1,23,3.5869
0,23,2.9083
1,23,3.3166
2,23,4.1835
0,23,2.9128
1,23,3.2828
2,23,3.6633
0,23,2.9125
1,23,3.3256
2,23,3.1595
0,23,2.9336
1,23,3.7355
2,23,3.9920
0,23,3.2167
1,23,3.8752
2,23,2.9973
0,23,2.8951
1,23,3.9883
2,23,3.8622
0,23,2.9519
1,23,3.7813
2,23,4.2507
0,23,2.9302
2,23,4.2034
1,24,3.3935
2,24,3.8355
0,24,2.9401
0,24,2.9074
1,24,4.2930
2,24,4.1864
0,24,2.9092
1,24,4.1169
2,24,3.7953
1,24,3.0505
0,24,2.8776
2,24,3.5661
1,24,3.5585
0,24,2.9422
2,24,3.4360
1,24,3.3911
0,24,2.9332
2,24,3.3173
1,24,3.4217
0,24,2.9191
2,24,4.4243
1,24,3.6963
0,24,2.9037
2,24,3.2841
1,24,4.2169
0,24,2.9049
2,24,4.0873
1,24,4.1511
0,24,2.9073
2,24,4.1205
1,24,3.9944
0,24,2.9012
2,24,3.9183
1,24,4.0789
0,24,3.2198
2,24,4.1302
1,24,3.8351
0,24,2.9071
2,24,3.6898
1,24,3.7173
0,24,2.9420
2,24,4.2932
1,24,3.6202
0,24,2.9174
2,24,3.7082
1,24,3.4145
0,24,2.9094
2,24,4.3824
1,24,4.0400
0,24,2.9096
2,24,4.1924
1,24,3.9665
0,24,3.0320
2,24,4.2441
1,24,3.6107
0,24,2.9051
2,24,4.1847
1,24,3.3603
0,24,2.9172
2,24,4.1336
1,24,4.1628
0,24,2.9197
2,24,3.4361
1,24,4.0515
0,24,2.9068
2,24,3.1651
1,24,3.9798
0,24,2.8789
2,24,4.0315
1,24,3.4461
0,24,3.1369
2,24,4.1693
1,24,4.1903
0,24,2.8970
2,24,3.4081
1,24,3.3658
0,24,2.9071
2,24,4.0798
1,24,3.5690
0,24,2.9105
2,24,3.3677
1,24,3.9610
0,24,2.8845
2,24,3.8876
1,24,3.3452
0,24,2.9110
2,24,4.0872
1,24,3.7509
0,24,2.9394
2,24,4.0641
1,24,3.5224
0,24,2.9120
2,24,3.9933
1,24,3.2981
0,24,2.9153
2,24,4.2684
1,24,3.8930
0,24,2.9074
2,24,4.1979
1,24,3.8912
0,24,2.8818
2,24,3.5718
1,24,3.2806
0,24,2.9024
2,24,3.7609
1,24,3.8440
0,24,2.9148
2,24,3.5468
1,24,3.4628
0,24,2.9188
2,24,3.1636
1,24,3.5547
0,24,3.1632
2,24,3.8818
1,24,3.4658
0,24,2.9262
2,24,3.4131
1,24,3.3220
0,24,3.1369
2,24,4.3749
1,24,3.4102
0,24,2.8950
2,24,4.3391
1,24,3.6911
0,24,2.9148
2,24,3.3625
1,24,4.0758
0,24,2.9303
2,24,3.7301
1,24,3.9866
0,24,2.8958
2,24,3.6747
1,24,3.8235
0,24,2.9200
2,24,4.1930
1,24,4.1160
0,24,2.9052
2,24,3.8168
1,24,4.1960
0,24,4.1848
2,24,3.5851
1,24,3.9606
0,24,2.9385
2,24,4.2637
1,24,3.0555
0,24,2.9272
2,24,4.1630
1,24,3.6432
0,24,2.8931
2,24,3.4133
2,25,3.4356
1,25,4.2330
0,25,2.9073
1,25,3.9242
2,25,3.8135
0,25,4.1306
1,25,3.2497
2,25,4.1226
0,25,2.9263
1,25,3.5605
2,25,3.9449
0,25,2.9036
1,25,3.3700
2,25,4.2420
0,25,2.9178
1,25,3.5650
2,25,4.2622
0,25,2.8874
1,25,4.2122
2,25,3.1259
0,25,2.9119
1,25,3.1327
2,25,3.7813
0,25,2.9151
1,25,4.2774
2,25,3.5433
0,25,2.9083
1,25,3.2351
2,25,3.9575
0,25,2.9112
1,25,3.9037
2,25,3.6502
0,25,2.9166
1,25,3.5909
2,25,3.4716
0,25,2.9235
1,25,4.1390
0,25,2.9113
2,25,4.2943
1,25,3.5998
0,25,2.9474
2,25,4.3886
1,25,3.7383
0,25,3.3762
2,25,4.1729
1,25,4.1796
0,25,2.9334
2,25,3.9435
1,25,3.8472
0,25,2.9226
2,25,3.9627
1,25,4.0991
0,25,2.9999
2,25,3.9452
1,25,3.1077
0,25,2.9035
2,25,3.8268
1,25,3.1888
0,25,2.9188
2,25,3.5736
1,25,4.1324
