0,0,3.9154
0,25,2.9352
2,25,3.1074
1,25,4.1010
0,25,2.8784
2,25,4.2663
1,25,3.9142
0,25,2.9284
2,25,4.0720
1,25,3.1592
0,25,2.9135
2,25,4.1851
1,25,4.1168
0,25,2.9073
2,25,4.2920
1,25,3.3354
0,25,2.9725
2,25,3.5743
1,25,3.7463
0,25,2.9003
2,25,4.2941
1,25,3.6362
0,25,2.8892
2,25,4.3062
1,25,3.6446
0,25,2.9561
2,25,4.0905
1,25,3.5800
0,25,3.2498
2,25,3.3632
1,25,3.4465
0,25,2.9252
2,25,4.2884
1,25,3.5031
0,25,2.9193
2,25,3.9973
1,25,3.4599
0,25,2.9008
2,25,4.1492
1,25,3.3428
0,25,2.9178
2,25,4.2115
1,25,3.6244
0,25,2.9205
2,25,3.4647
1,25,3.3982
0,25,2.9318
2,25,4.1204
1,25,3.5056
0,25,3.0562
2,25,3.5534
1,25,3.9289
0,25,2.9082
2,25,3.8841
1,25,4.0092
0,25,2.9316
2,25,3.5637
1,25,3.2566
0,25,2.9101
2,25,3.0940
1,25,3.4760
0,25,2.9313
2,25,3.2607
1,25,4.1707
0,25,2.9056
2,25,4.1108
1,25,3.4391
0,25,2.9170
2,25,3.9648
1,25,4.2371
0,25,2.9016
2,25,4.2078
1,25,3.3569
0,25,2.9089
2,25,3.5076
1,25,3.5985
0,25,2.9257
1,25,3.5265
2,25,3.2823
0,25,2.8969
2,25,4.0936
1,25,4.2161
0,25,2.9117
1,25,3.3729
2,25,3.7990
0,25,2.8971
1,25,4.1984
2,25,3.7375
0,25,3.0856
2,25,3.1943
2,26,3.5709
0,26,2.8994
1,26,3.8961
2,26,3.8816
0,26,2.8952
1,26,4.1659
2,26,4.0251
0,26,2.9228
1,26,3.2643
2,26,3.7891
0,26,2.9267
1,26,3.3994
1,26,3.1265
0,26,2.9051
2,26,4.2865
1,26,3.8599
0,26,2.9095
2,26,3.9069
1,26,4.1367
0,26,2.9107
2,26,4.2137
1,26,3.4984
0,26,2.9130
2,26,4.1149
1,26,3.2874
0,26,2.8794
2,26,4.1682
1,26,3.6077
0,26,2.9098
2,26,4.2557
1,26,3.7496
0,26,2.9208
2,26,4.3697
1,26,3.6948
0,26,2.9249
2,26,4.3927
1,26,3.8228
0,26,2.9203
2,26,3.7125
1,26,3.3881
0,26,2.9896
2,26,4.2488
1,26,4.1541
0,26,2.9091
2,26,3.2697
1,26,3.2348
0,26,2.9009
2,26,4.1069
1,26,3.8118
0,26,2.9326
2,26,3.2908
1,26,4.1185
0,26,2.8852
2,26,3.9796
1,26,3.6088
0,26,2.8745
2,26,4.2652
1,26,3.3297
0,26,2.9001
2,26,3.5154
1,26,3.4752
0,26,2.9121
2,26,3.5563
1,26,3.8311
0,26,2.9267
2,26,4.2955
1,26,3.3325
0,26,2.9065
2,26,3.3187
1,26,3.3178
0,26,2.9025
2,26,4.2726
1,26,3.3826
0,26,2.9051
2,26,3.2612
1,26,3.4577
0,26,2.9144
2,26,3.1359
1,26,3.6464
0,26,3.1733
2,26,4.1829
1,26,3.4139
0,26,4.1344
2,26,4.3410
1,26,3.5578
0,26,2.9239
2,26,3.2856
1,26,3.8401
0,26,2.9049
2,26,3.9843
1,26,3.4855
0,26,2.9003
2,26,3.5668
1,26,4.2051
0,26,2.9211
2,26,4.1757
1,26,4.1727
0,26,2.9055
2,26,4.2431
1,26,3.4822
0,26,2.9262
2,26,3.7930
1,26,3.3779
0,26,2.9225
2,26,4.1063
1,26,3.5044
0,26,2.9098
2,26,4.1972
1,26,4.1660
0,26,2.9277
2,26,3.8120
1,26,3.2832
0,26,2.9076
2,26,4.2559
1,26,3.7379
0,26,2.9052
2,26,3.2260
1,26,3.6706
0,26,2.9052
2,26,3.1913
1,26,3.2686
0,26,2.9183
2,26,4.1602
1,26,3.7370
0,26,2.9076
2,26,3.6720
1,26,3.3511
0,26,2.9180
2,26,4.3926
1,26,3.4097
0,26,2.9056
2,26,3.3345
1,26,4.1857
0,26,2.8910
2,26,3.1835
1,26,3.5946
0,26,2.9215
2,26,4.1608
1,26,3.2079
0,26,2.9022
2,26,3.6597
1,26,3.7637
0,26,2.9136
2,26,3.6531
1,26,3.1398
0,26,2.9091
2,26,3.9339
1,26,3.2852
0,26,2.8960
2,26,3.6707
2,27,4.1507
1,27,3.8836
0,27,2.9021
1,27,3.3421
0,27,2.9101
2,27,4.2346
1,27,3.1320
0,27,2.9039
2,27,4.2590
0,27,2.8965
1,27,3.3763
2,27,3.3945
0,27,2.9131
1,27,3.6262
2,27,4.1793
0,27,2.9222
1,27,3.5976
2,27,3.3451
0,27,2.9158
1,27,4.1157
2,27,3.6680
0,27,2.9019
2,27,3.6867
1,27,3.9414
0,27,2.9289
1,27,3.2003
2,27,4.0320
0,27,2.9348
1,27,3.9316
2,27,4.1838
0,27,2.9290
1,27,3.2128
2,27,3.8477
0,27,2.8944
1,27,4.0942
2,27,3.6130
0,27,2.9128
1,27,3.4897
2,27,4.1949
0,27,2.8950
1,27,4.2297
2,27,4.1476
0,27,2.9173
1,27,3.7566
2,27,3.5051
1,27,3.1289
0,27,2.9031
2,27,4.0193
1,27,3.6116
0,27,2.8939
2,27,4.2074
1,27,3.2825
0,27,2.9093
2,27,4.1754
1,27,3.9435
0,27,2.9313
2,27,4.1171
1,27,3.8646
0,27,2.9339
2,27,4.0825
1,27,4.1413
0,27,2.8908
2,27,3.4110
1,27,3.9359
0,27,2.9045
2,27,3.7788
1,27,3.2977
0,27,3.0109
2,27,3.2965
1,27,3.8655
0,27,2.9110
2,27,4.2201
1,27,3.2121
0,27,2.9168
2,27,3.4445
1,27,3.3576
0,27,2.9068
2,27,3.8335
1,27,4.1656
0,27,2.9087
2,27,3.4246
1,27,3.5572
0,27,2.9072
2,27,3.2566
1,27,3.6592
0,27,2.9218
2,27,3.4218
1,27,3.4003
0,27,2.8886
2,27,4.0124
1,27,3.3824
0,27,2.9123
2,27,3.2631
1,27,4.2092
0,27,2.8646
2,27,4.0272
1,27,3.9992
0,27,2.9247
2,27,4.0544
1,27,3.6553
0,27,2.9200
2,27,4.2667
1,27,3.6280
0,27,2.9397
2,27,4.1904
1,27,3.3362
2,27,3.1435
0,27,2.9191
1,27,3.6475
2,27,3.3034
0,27,2.9050
2,27,4.4209
0,27,2.9238
1,27,3.7632
2,27,4.3257
0,27,2.9059
1,27,4.1576
2,27,3.2472
0,27,2.9024
1,27,3.2291
2,27,3.2992
0,27,2.9201
1,27,3.2351
2,27,3.6470
1,27,4.2219
0,27,2.9076
2,27,4.1771
1,27,3.2045
0,27,2.9008
1,27,4.0792
2,27,3.5231
0,27,2.9126
1,27,3.2483
2,27,4.1027
0,27,2.8974
1,27,3.9120
2,27,3.6371
0,27,2.9245
1,27,3.1617
2,27,3.8455
0,27,2.9184
1,27,3.4087
2,27,4.1606
0,27,2.9026
1,27,3.5396
2,27,4.0230
0,27,2.9100
1,27,3.9960
2,27,3.3238
0,27,2.9033
0,28,2.8955
2,28,4.2265
1,28,4.1027
2,28,3.3596
0,28,2.9289
1,28,3.8149
2,28,4.0684
0,28,2.9237
1,28,4.1917
2,28,3.8778
0,28,2.9082
1,28,3.4428
2,28,3.1025
0,28,2.8937
1,28,4.1089
2,28,3.6351
0,28,2.9105
1,28,3.6550
2,28,4.1131
0,28,2.9097
1,28,4.1732
2,28,4.2226
0,28,2.8941
1,28,3.2458
2,28,3.5836
0,28,2.9259
1,28,3.6514
2,28,3.4472
0,28,2.9019
1,28,3.3605
2,28,4.3821
1,28,3.9024
0,28,2.8858
2,28,3.8197
0,28,2.9516
1,28,3.5408
2,28,4.2478
1,28,3.2344
0,28,2.8986
0,28,2.9036
2,28,4.2447
1,28,3.7062
2,28,3.4112
0,28,2.8883
1,28,3.2600
0,28,2.9832
1,28,3.5872
2,28,3.9976
2,28,3.3244
0,28,2.9082
1,28,3.7983
2,28,4.0877
0,28,2.9158
1,28,3.5582
2,28,3.3253
0,28,2.8972
1,28,4.1445
2,28,4.0967
0,28,2.9388
1,28,3.5174
2,28,3.2930
0,28,2.8907
1,28,3.8987
2,28,4.1678
0,28,2.9290
1,28,3.1301
2,28,4.1606
0,28,2.9081
1,28,3.8756
2,28,3.7737
0,28,2.9093
1,28,3.4346
2,28,4.3036
0,28,2.8949
1,28,4.1933
2,28,4.1209
0,28,2.8931
1,28,3.3618
2,28,4.2514
0,28,2.9068
1,28,3.8275
0,28,2.9244
2,28,4.2016
1,28,3.5784
0,28,2.9118
2,28,3.3670
1,28,3.5417
2,28,3.6389
0,28,2.8755
1,28,3.1326
2,28,3.8730
0,28,2.9157
1,28,3.7709
2,28,4.2260
0,28,2.8955
1,28,3.5751
0,28,2.8961
2,28,3.5532
1,28,4.0317
0,28,2.8965
2,28,4.1839
1,28,4.0996
0,28,2.9101
2,28,4.2344
1,28,3.8409
0,28,2.9070
1,28,3.5705
2,28,3.9471
0,28,2.9330
1,28,4.1372
2,28,4.1624
0,28,2.8963
1,28,3.0780
2,28,4.1509
0,28,3.0606
1,28,3.9329
2,28,3.4668
0,28,2.8951
1,28,3.2532
2,28,3.2162
0,28,2.9141
1,28,3.2472
2,28,3.8303
0,28,2.9308
1,28,4.0461
2,28,4.1991
0,28,2.9219
1,28,3.6458
2,28,3.5396
1,28,3.6292
0,28,2.9165
2,28,4.2473
1,28,3.1822
0,28,2.8915
2,28,4.1662
1,28,3.5202
0,28,2.9074
2,28,4.2467
1,28,3.3560
0,28,2.9069
2,28,4.2242
1,28,4.1032
0,28,2.9387
2,28,4.2062
1,28,3.3096
0,28,2.8998
2,28,4.2442
1,28,4.1234
0,28,2.8700
2,28,4.1423
2,29,3.7333
0,29,2.9217
1,29,3.5360
1,29,3.6400
2,29,4.3056
0,29,3.1091
1,29,3.6815
0,29,2.9257
2,29,4.0709
1,29,3.5628
2,29,3.2067
0,29,2.9302
1,29,3.1864
2,29,4.2042
0,29,2.9061
1,29,3.4971
2,29,3.9938
0,29,2.9009
1,29,3.9092
2,29,3.4913
0,29,2.9060
1,29,4.2599
2,29,3.8184
0,29,2.8979
1,29,3.3571
2,29,4.1512
0,29,2.9241
1,29,3.9801
2,29,3.8187
0,29,2.9158
1,29,3.7273
2,29,4.2181
0,29,2.8945
1,29,3.1407
2,29,3.7143
0,29,2.8924
1,29,4.0336
2,29,3.1111
0,29,2.9230
1,29,3.4866
2,29,4.1930
0,29,2.9034
1,29,3.3005
0,29,3.0217
2,29,4.1896
1,29,3.0381
0,29,2.8983
2,29,4.1506
1,29,3.5980
0,29,2.9075
2,29,4.0350
1,29,3.3719
0,29,2.9200
2,29,3.1572
1,29,3.1195
0,29,2.8892
2,29,4.2943
1,29,3.5564
0,29,2.9048
2,29,3.4759
1,29,3.6520
0,29,2.8880
2,29,4.1150
1,29,3.6084
0,29,2.9141
2,29,3.9269
1,29,3.5267
0,29,2.9124
2,29,4.1859
1,29,3.0353
0,29,2.9226
2,29,3.7107
1,29,4.2529
0,29,2.8966
2,29,4.2694
1,29,3.6971
0,29,2.8935
2,29,4.1324
1,29,3.7872
0,29,2.8946
2,29,4.2078
1,29,4.0786
0,29,2.9203
2,29,4.2018
1,29,3.4719
0,29,2.9023
2,29,3.1738
1,29,3.5367
0,29,2.9002
2,29,3.4016
1,29,3.7728
0,29,2.9098
2,29,3.3980
1,29,3.7893
0,29,2.8990
2,29,4.3412
1,29,3.9354
0,29,2.9064
2,29,3.4973
1,29,3.5355
0,29,3.1569
2,29,3.8472
1,29,3.4956
0,29,2.8967
2,29,4.0283
1,29,3.6923
0,29,2.9257
2,29,3.5156
1,29,3.7245
0,29,2.9322
2,29,4.2396
0,29,2.8989
1,29,3.9142
2,29,3.9255
0,29,3.1711
1,29,4.1318
2,29,3.4406
0,29,2.9082
1,29,4.2328
2,29,3.6683
0,29,2.8948
1,29,4.1369
2,29,3.2962
0,29,2.9097
1,29,4.0916
2,29,4.1773
0,29,2.9197
1,29,3.1695
2,29,3.6937
0,29,2.9282
1,29,3.5675
2,29,4.1899
0,29,2.9245
1,29,3.4861
2,29,3.2613
1,29,3.3312
0,29,2.8962
2,29,3.4373
1,29,3.8247
0,29,2.9177
2,29,4.2392
1,29,3.2312
0,29,2.9150
2,29,4.3009
1,29,3.3030
0,29,2.9173
2,29,4.2318
1,29,3.0705
0,29,2.9090
2,29,3.0892
2,30,3.5187
1,30,3.3269
0,30,2.9119
1,30,4.2025
0,30,2.9016
2,30,3.7129
1,30,3.1097
0,30,2.9135
2,30,4.1226
1,30,3.7506
0,30,2.9033
2,30,4.1619
1,30,3.6717
0,30,2.9315
2,30,4.2633
1,30,3.3276
0,30,2.9010
2,30,4.0820
1,30,3.4237
0,30,2.9201
2,30,4.0987
1,30,4.2355
0,30,2.8944
2,30,4.2085
1,30,3.1038
0,30,2.9147
2,30,4.1761
1,30,4.2573
0,30,3.0060
2,30,4.2839
1,30,3.1593
0,30,2.9012
2,30,4.2395
1,30,4.1235
0,30,2.9301
2,30,4.1351
1,30,3.4253
0,30,2.8975
2,30,3.9934
1,30,3.7895
0,30,2.9469
2,30,4.1190
1,30,3.4430
0,30,2.9097
2,30,4.2039
1,30,3.3062
0,30,2.9757
2,30,4.1938
1,30,3.8370
0,30,2.9297
2,30,3.2120
1,30,4.1777
0,30,2.9295
2,30,3.7003
1,30,3.1464
0,30,2.9093
2,30,3.3938
1,30,3.2466
0,30,3.0826
2,30,3.2389
1,30,3.6936
0,30,2.9015
2,30,4.2211
1,30,3.6810
0,30,2.8949
2,30,4.0148
1,30,3.6690
0,30,2.9106
2,30,3.9339
1,30,3.9592
0,30,2.9114
2,30,3.9454
1,30,3.2887
0,30,2.9090
2,30,4.2025
1,30,4.1936
0,30,2.9243
2,30,4.0759
1,30,3.6214
0,30,2.8993
2,30,3.5649
1,30,3.7596
0,30,2.8953
2,30,3.5128
1,30,3.6123
0,30,2.9116
2,30,4.2618
1,30,3.4351
0,30,4.1424
2,30,3.1940
1,30,3.3726
0,30,2.8963
2,30,4.2723
1,30,3.4976
0,30,2.9059
2,30,4.2348
1,30,4.2304
0,30,2.9092
2,30,3.6283
1,30,4.1918
0,30,2.8991
2,30,4.1366
1,30,3.9572
0,30,2.9097
2,30,3.5625
1,30,3.3437
0,30,2.9055
2,30,3.1212
1,30,4.1960
0,30,2.9110
2,30,3.2673
1,30,3.3387
0,30,2.9416
2,30,3.1100
1,30,3.6416
0,30,2.9037
2,30,4.1576
1,30,3.4280
0,30,2.9224
2,30,3.5301
1,30,4.2511
0,30,2.9210
2,30,4.0890
1,30,3.4725
0,30,2.9115
2,30,4.1013
1,30,3.4819
0,30,2.8917
2,30,4.1417
1,30,3.3805
0,30,3.1362
2,30,3.4421
1,30,4.2514
0,30,2.9087
2,30,4.2109
1,30,3.2283
0,30,3.3548
2,30,4.1591
1,30,4.3193
0,30,2.9079
2,30,3.3538
1,30,3.1842
0,30,2.8972
2,30,4.2073
1,30,3.8737
0,30,2.9246
2,30,3.8091
1,30,3.6643
0,30,2.9470
2,30,4.2032
1,31,3.6912
0,31,2.8895
2,31,4.1420
1,31,3.3236
0,31,2.9152
2,31,3.3515
1,31,3.9260
2,31,3.4548
0,31,2.9210
1,31,4.0883
0,31,2.9104
2,31,4.3935
1,31,3.4975
0,31,2.9013
2,31,3.6595
0,31,2.9059
1,31,3.3755
2,31,3.1795
1,31,3.7114
0,31,2.9106
2,31,4.1306
0,31,2.9310
1,31,3.8716
2,31,4.1725
0,31,2.8964
1,31,3.6218
2,31,4.1577
0,31,2.9256
1,31,3.6264
2,31,4.1728
0,31,2.9057
2,31,4.2051
1,31,3.3319
0,31,2.9056
1,31,4.0046
2,31,4.0172
0,31,2.9174
1,31,4.1084
2,31,3.3951
0,31,3.3614
1,31,3.7381
2,31,4.1113
0,31,2.8923
2,31,4.2051
1,31,4.1960
0,31,2.9096
2,31,3.9179
1,31,3.6591
0,31,2.9029
2,31,3.1139
1,31,4.1817
0,31,2.9014
2,31,4.1886
1,31,3.5760
0,31,2.9147
2,31,4.2259
1,31,3.2766
0,31,2.8994
2,31,4.2674
1,31,3.3417
0,31,3.0761
1,31,3.5150
2,31,4.3054
0,31,2.9163
1,31,4.1388
2,31,4.1113
0,31,2.8998
1,31,3.1367
2,31,4.1904
0,31,2.9003
1,31,3.3568
2,31,3.6484
0,31,2.8992
1,31,3.8369
2,31,4.1144
0,31,2.9158
1,31,3.6726
2,31,4.2277
0,31,2.9019
1,31,3.2701
2,31,4.1289
0,31,2.9117
1,31,3.6081
2,31,4.1456
0,31,3.1569
1,31,3.5198
2,31,4.2360
0,31,2.9067
1,31,3.5481
2,31,4.0068
0,31,2.8902
1,31,4.1679
2,31,4.1797
0,31,2.9130
1,31,4.1864
2,31,4.3277
0,31,2.9192
1,31,3.4640
2,31,4.1559
0,31,4.1362
1,31,3.4490
2,31,3.4748
0,31,2.9173
1,31,3.4469
2,31,4.2380
0,31,2.8981
1,31,3.9940
2,31,4.1594
0,31,2.9048
1,31,4.1884
2,31,4.0811
0,31,2.9183
1,31,3.7498
2,31,4.2969
0,31,2.8765
1,31,3.1641
2,31,4.1732
0,31,2.9190
1,31,3.5880
2,31,3.4139
0,31,3.1314
1,31,3.8348
2,31,3.1425
0,31,2.9008
1,31,3.4939
2,31,4.1753
0,31,2.9131
1,31,3.1885
2,31,3.9511
0,31,2.9063
1,31,3.6827
2,31,3.9834
0,31,3.0594
1,31,4.1713
2,31,3.9879
0,31,2.9153
1,31,3.5938
2,31,4.3043
0,31,2.9177
1,31,3.6338
2,31,3.8047
0,31,2.9078
1,31,3.6299
2,31,4.1665
0,31,2.9212
1,31,3.3680
2,31,4.2058
0,31,2.9115
1,31,4.2423
2,31,3.6528
1,32,3.9466
0,32,2.9180
2,32,4.2639
1,32,3.6489
0,32,2.8973
2,32,4.0924
1,32,3.2553
0,32,2.9057
2,32,4.1805
0,32,2.9098
1,32,3.9210
2,32,4.1970
1,32,3.1115
0,32,2.9024
2,32,4.0999
1,32,3.3111
0,32,2.9114
2,32,4.1942
1,32,3.6577
0,32,2.9182
2,32,3.2259
1,32,4.2142
0,32,2.9098
2,32,3.7011
1,32,3.5642
0,32,2.9191
2,32,4.1702
1,32,3.5187
0,32,2.9125
2,32,2.9585
0,32,2.9477
1,32,3.2149
2,32,2.9637
1,32,3.3980
2,32,3.5340
0,32,2.9067
1,32,4.0992
2,32,3.9113
0,32,2.9079
1,32,3.7573
2,32,4.1366
0,32,2.9129
2,32,3.1810
1,32,3.2839
0,32,2.8962
1,32,3.6026
2,32,4.2369
0,32,2.8940
1,32,3.9159
2,32,3.9936
0,32,2.8974
1,32,3.4595
2,32,3.3810
0,32,2.8986
1,32,3.8326
0,32,2.9016
2,32,4.2136
1,32,3.1353
2,32,3.2806
0,32,2.9063
1,32,3.2862
2,32,3.1570
0,32,2.9019
1,32,3.3112
0,32,2.8945
2,32,4.0080
1,32,3.4648
0,32,2.8997
2,32,4.1908
1,32,3.6915
0,32,2.9067
2,32,4.1921
1,32,4.1880
2,32,3.1749
0,32,2.8945
1,32,3.5906
0,32,2.9073
2,32,4.1841
1,32,3.5862
0,32,2.9233
2,32,4.1308
1,32,4.0866
0,32,2.9077
2,32,3.8192
1,32,3.5859
0,32,2.9159
2,32,4.3611
1,32,3.9149
0,32,2.9086
2,32,4.1903
1,32,3.3433
0,32,2.9142
2,32,4.2963
1,32,3.8795
0,32,2.8758
2,32,3.4282
1,32,4.1370
0,32,3.0691
2,32,3.2605
1,32,3.4912
0,32,2.8987
2,32,4.2637
1,32,3.5060
0,32,2.9022
2,32,4.4217
1,32,3.2571
0,32,2.9034
2,32,4.2639
1,32,4.1009
0,32,2.9103
2,32,3.2169
1,32,3.6144
0,32,2.8996
2,32,3.1985
1,32,4.0027
0,32,2.9201
2,32,4.2147
1,32,3.6933
0,32,2.9150
2,32,3.3736
2,32,3.1350
0,32,2.9076
1,32,4.1756
1,32,4.1902
0,32,2.9046
2,32,4.2333
1,32,3.9103
0,32,2.8928
2,32,4.2269
1,32,3.4972
0,32,2.9111
2,32,4.2256
1,32,3.5410
0,32,3.1088
2,32,4.2005
1,32,3.1874
0,32,2.9078
2,32,4.2284
1,32,4.1135
0,32,2.8984
2,32,4.1664
1,32,3.5608
0,32,2.9145
2,32,3.5378
1,32,3.6618
0,32,2.9072
2,32,3.4520
1,32,3.7254
0,32,2.9083
2,32,4.2117
0,33,2.8941
1,33,3.6011
2,33,3.6903
1,33,3.6040
0,33,2.9065
2,33,4.2449
1,33,4.2978
0,33,2.9054
2,33,4.0504
1,33,3.3872
0,33,2.8998
2,33,4.2493
1,33,3.8530
0,33,2.9026
2,33,4.1617
1,33,4.2109
0,33,2.9040
2,33,4.1064
1,33,4.1779
0,33,3.2763
2,33,4.1554
1,33,3.0332
0,33,2.9017
2,33,4.1680
1,33,4.0854
0,33,2.9026
2,33,4.1383
1,33,4.2772
2,33,2.9603
0,33,2.9152
0,33,2.8925
1,33,3.4561
2,33,4.1824
1,33,3.2483
0,33,2.9063
2,33,4.1784
0,33,2.9129
1,33,3.4378
2,33,4.1972
0,33,2.8953
1,33,3.6095
2,33,3.5718
0,33,2.9115
1,33,4.1356
2,33,4.1076
0,33,2.9023
1,33,3.6289
2,33,4.0999
0,33,2.9040
2,33,3.4373
1,33,4.2738
0,33,2.9181
2,33,4.2159
1,33,3.5702
0,33,2.9208
2,33,4.1694
1,33,3.2393
0,33,2.9006
2,33,3.7293
1,33,3.4000
0,33,3.0361
2,33,4.2099
1,33,3.7617
0,33,2.9037
2,33,4.0032
1,33,4.0963
0,33,2.9240
1,33,3.4483
2,33,4.2033
0,33,2.9053
1,33,3.1738
2,33,3.6419
0,33,2.8967
1,33,3.0804
2,33,4.1453
0,33,2.9049
1,33,4.2362
2,33,4.1438
0,33,2.9162
1,33,3.5547
2,33,4.2966
0,33,2.8859
2,33,4.2154
1,33,4.2302
0,33,3.1542
1,33,3.8440
2,33,3.4259
0,33,2.9151
1,33,4.1569
2,33,4.1374
