0,0,3.9154
0,33,3.2449
1,33,3.7796
2,33,4.2510
0,33,2.8937
1,33,4.1753
2,33,4.2043
0,33,2.8940
1,33,3.4014
2,33,4.1838
0,33,2.9193
1,33,4.1416
2,33,4.2733
0,33,3.1777
1,33,2.9949
2,33,3.3261
0,33,2.9210
1,33,3.6585
2,33,4.2821
0,33,2.8902
1,33,3.6196
2,33,4.0920
0,33,2.9058
1,33,4.0288
2,33,4.0600
0,33,2.9086
1,33,3.8866
2,33,4.1911
0,33,2.9057
1,33,3.7665
2,33,4.2134
0,33,2.9077
1,33,3.4399
2,33,4.1494
0,33,2.8905
1,33,3.5571
2,33,4.2488
0,33,3.0468
1,33,4.1399
2,33,3.5980
0,33,2.9257
1,33,3.7811
2,33,3.4817
0,33,2.9010
1,33,3.8245
2,33,3.9895
0,33,2.9127
1,33,4.2276
2,33,4.2082
0,33,2.8894
1,33,3.5411
2,33,4.1863
0,33,2.9024
1,33,3.1796
2,33,3.9366
0,33,2.8948
1,33,3.6765
2,33,3.3525
0,33,2.8878
1,33,3.7248
2,33,4.1750
1,34,4.2396
0,34,2.9060
2,34,4.1892
1,34,4.1579
0,34,2.9027
2,34,4.1453
2,34,4.1210
0,34,4.0828
1,34,3.3171
2,34,3.7491
1,34,3.2381
0,34,2.9319
2,34,3.3640
0,34,2.8900
1,34,3.6291
2,34,4.1482
0,34,2.9025
1,34,4.2838
2,34,4.3016
0,34,2.8942
1,34,3.6218
0,34,2.9105
2,34,4.3055
1,34,3.4584
0,34,2.9285
2,34,4.1866
1,34,4.1722
0,34,3.0408
1,34,3.6139
2,34,3.4867
0,34,2.9300
1,34,3.4257
2,34,4.1327
0,34,2.9141
1,34,3.6502
2,34,3.3130
0,34,2.9291
2,34,3.1471
1,34,3.4580
0,34,2.9133
2,34,4.2108
1,34,3.7089
0,34,3.2867
2,34,4.2551
1,34,3.5593
0,34,2.9228
1,34,3.3116
2,34,4.1708
0,34,2.8834
1,34,3.0869
2,34,4.1338
0,34,2.9010
1,34,3.1892
2,34,4.1385
0,34,2.9186
1,34,3.5134
2,34,4.1010
0,34,2.9051
1,34,3.1088
2,34,4.2363
1,34,3.1180
0,34,2.9101
2,34,4.2464
1,34,3.9794
0,34,2.8759
2,34,3.8593
1,34,3.2161
0,34,2.8919
2,34,4.2490
1,34,3.6729
0,34,2.9327
2,34,4.1981
1,34,4.1307
0,34,3.1891
2,34,4.2153
1,34,4.1673
0,34,2.8976
2,34,4.2476
1,34,4.1458
0,34,2.9095
2,34,4.2730
1,34,3.8216
0,34,2.8997
2,34,4.1870
1,34,3.5203
0,34,2.9097
2,34,4.1486
1,34,4.1483
0,34,2.8906
2,34,3.2974
1,34,3.3721
0,34,2.9254
2,34,4.3980
1,34,4.2312
0,34,3.1505
2,34,4.1740
1,34,4.1670
0,34,2.9090
2,34,4.2333
1,34,3.3411
0,34,3.2808
2,34,3.7796
1,34,3.8479
0,34,2.9150
2,34,4.2265
1,34,3.9165
0,34,2.9429
2,34,4.2924
1,34,3.9935
0,34,2.9125
2,34,3.4436
1,34,3.3888
0,34,2.9055
2,34,4.1659
1,34,4.1087
0,34,2.8836
2,34,3.7302
1,34,3.7585
0,34,2.8804
2,34,4.1070
1,34,3.9301
0,34,2.9046
2,34,4.1783
1,34,4.2037
0,34,2.9032
2,34,4.2183
1,34,3.5764
0,34,2.8968
2,34,3.5640
1,34,3.9715
0,34,2.9216
2,34,4.1535
1,34,3.2310
0,34,2.9061
2,34,4.2232
1,34,3.3802
0,34,2.9007
2,34,4.1743
1,34,3.8658
0,34,3.0370
2,34,4.2336
1,34,3.7883
0,34,2.9053
2,34,4.1435
1,34,3.4805
0,34,2.9958
2,34,4.2786
1,34,4.3702
0,34,2.8960
2,34,3.9577
0,35,2.8984
1,35,3.8043
2,35,4.1054
1,35,3.4221
0,35,2.9128
2,35,4.2833
1,35,3.4025
0,35,2.9078
2,35,4.1296
1,35,3.2915
2,35,3.3656
0,35,3.2214
1,35,3.3826
2,35,3.4542
0,35,2.8897
2,35,3.5425
0,35,2.9042
1,35,3.9399
2,35,3.9926
0,35,2.8917
1,35,3.3071
2,35,4.1674
0,35,2.8987
1,35,4.1881
0,35,2.8975
2,35,4.1834
1,35,4.1151
0,35,3.0321
1,35,3.5833
2,35,4.0154
0,35,2.8957
1,35,4.1439
2,35,4.1900
0,35,2.9151
1,35,3.8299
2,35,4.1393
0,35,2.9308
2,35,3.2663
1,35,4.2245
0,35,2.9078
1,35,4.2046
2,35,3.5361
0,35,2.9239
1,35,3.7233
2,35,4.1282
0,35,2.9304
1,35,3.6243
2,35,4.0671
0,35,2.9038
1,35,3.7223
2,35,4.1527
0,35,2.9017
1,35,3.0532
2,35,3.5636
0,35,2.9057
1,35,3.9577
2,35,3.7110
0,35,2.9094
1,35,3.4342
2,35,4.3043
1,35,3.3371
0,35,2.9142
2,35,4.2039
0,35,2.9154
1,35,3.7614
2,35,3.1055
0,35,2.9137
1,35,4.1721
2,35,4.2844
0,35,2.8905
1,35,3.9145
2,35,3.4676
1,35,3.4058
0,35,2.8831
2,35,4.2484
0,35,2.8953
1,35,3.8330
2,35,4.1561
0,35,2.9236
1,35,4.1522
2,35,4.1200
0,35,2.9145
1,35,4.0368
2,35,4.1712
1,35,3.7368
0,35,3.0441
2,35,3.5450
1,35,4.2407
0,35,2.9030
2,35,4.2043
1,35,3.5806
0,35,2.9256
2,35,4.4105
1,35,4.1280
0,35,2.9064
2,35,4.1203
1,35,3.7175
0,35,2.9018
2,35,4.1295
1,35,3.4337
0,35,2.9072
2,35,3.2253
1,35,3.5011
0,35,2.8860
2,35,4.1977
1,35,4.0259
0,35,2.9020
2,35,4.1294
1,35,3.5735
0,35,2.9203
2,35,3.2542
1,35,3.2802
0,35,2.8939
2,35,4.1755
1,35,4.1060
0,35,2.9076
2,35,3.7806
1,35,3.8670
0,35,2.9165
2,35,4.1691
1,35,3.4182
0,35,2.8848
2,35,3.1108
1,35,3.6724
0,35,2.9035
2,35,4.1991
1,35,3.1102
0,35,2.8885
2,35,4.2765
1,35,3.3081
0,35,2.9027
2,35,4.1990
1,35,3.9812
0,35,2.8983
2,35,4.1575
1,35,3.2969
0,35,2.9152
2,35,3.0863
1,35,4.1321
0,35,2.9036
2,35,3.3579
1,35,4.1316
0,35,2.9058
2,35,3.2591
1,35,3.5724
0,35,4.1231
2,35,3.4543
1,35,4.3036
0,35,2.8952
2,35,4.1863
0,36,3.0292
1,36,3.5953
2,36,4.2263
0,36,2.9024
1,36,4.1476
2,36,4.2088
0,36,2.9007
1,36,4.1764
2,36,4.2565
0,36,2.8875
1,36,4.2030
2,36,4.3115
0,36,3.1206
1,36,3.8497
2,36,3.4764
0,36,2.8862
1,36,3.1808
2,36,2.9920
1,36,3.4424
0,36,2.9069
2,36,4.0677
1,36,3.5130
0,36,2.9233
2,36,3.6209
1,36,3.2095
0,36,2.9026
2,36,3.2429
1,36,3.1481
0,36,2.8948
2,36,3.3869
1,36,3.4227
0,36,3.0313
2,36,4.1637
1,36,3.7191
0,36,2.9100
2,36,3.4596
1,36,4.1605
0,36,2.9323
2,36,3.2218
1,36,3.5453
0,36,2.9146
2,36,4.1798
1,36,4.0709
0,36,2.9122
2,36,4.2369
1,36,3.6805
0,36,2.9008
2,36,4.2438
1,36,3.5240
0,36,2.8997
2,36,4.1630
1,36,3.4809
0,36,2.9136
2,36,4.1650
1,36,3.1741
0,36,3.1117
2,36,4.1536
1,36,4.1338
0,36,2.9043
2,36,3.6363
1,36,4.2338
0,36,2.9105
2,36,4.2729
1,36,4.2015
0,36,2.9033
2,36,4.1304
1,36,3.7931
0,36,2.9106
2,36,4.2175
1,36,3.3528
0,36,2.9172
2,36,3.3009
1,36,4.2809
0,36,2.9096
2,36,4.1715
1,36,3.1931
0,36,2.9149
2,36,4.1474
1,36,3.8338
0,36,2.8907
2,36,4.0945
1,36,4.2266
0,36,2.9151
2,36,4.2066
1,36,3.4212
0,36,2.9020
2,36,4.1864
1,36,4.2005
0,36,2.8858
2,36,4.2192
1,36,3.5824
0,36,2.9143
2,36,4.1149
1,36,3.7857
0,36,2.9074
2,36,4.1283
1,36,4.2492
0,36,2.9228
2,36,4.2151
1,36,3.8158
0,36,2.8760
2,36,4.1848
1,36,3.6539
0,36,2.9048
2,36,4.1596
1,36,4.2087
0,36,2.9142
2,36,4.3027
1,36,3.8063
0,36,2.8984
2,36,4.1613
1,36,3.4806
0,36,2.8876
2,36,4.2654
1,36,4.0991
0,36,2.9100
2,36,4.1984
1,36,3.5851
0,36,2.9200
2,36,4.1456
1,36,3.6418
0,36,2.9198
2,36,3.4057
1,36,3.7360
0,36,2.9005
2,36,4.1637
1,36,4.1133
0,36,2.9127
2,36,3.9559
1,36,3.7070
0,36,2.9091
2,36,3.4731
1,36,3.4936
0,36,2.9359
2,36,4.1553
1,36,3.2710
0,36,2.9049
2,36,3.0613
1,36,3.9036
0,36,4.1469
2,36,4.2591
1,36,3.1352
0,36,2.8889
2,36,4.1088
1,36,3.8466
0,36,2.9174
2,36,3.4235
1,36,4.0010
0,36,2.9042
2,36,3.6086
2,37,3.1633
0,37,2.9044
1,37,3.6094
2,37,3.4351
0,37,2.9153
1,37,3.4453
2,37,4.2668
0,37,2.8962
1,37,3.3128
2,37,3.0687
1,37,3.3155
0,37,2.9000
2,37,4.1714
1,37,3.5472
0,37,2.8981
2,37,4.1037
1,37,3.4726
0,37,2.9103
1,37,3.2988
2,37,3.7492
0,37,2.9306
1,37,4.2238
2,37,4.1692
0,37,2.9045
1,37,3.6854
2,37,4.0832
0,37,2.9093
1,37,3.5712
2,37,4.1584
0,37,2.9160
1,37,3.4217
2,37,3.0128
0,37,2.9136
1,37,3.4476
2,37,4.2023
0,37,2.9209
1,37,3.3594
2,37,4.1807
0,37,3.3844
1,37,3.3249
2,37,4.1712
0,37,2.9094
1,37,3.3879
2,37,4.2508
0,37,2.8997
1,37,3.7189
2,37,4.2410
0,37,2.9079
1,37,3.3645
2,37,4.0730
0,37,2.8971
1,37,4.1303
0,37,2.9000
2,37,4.1685
1,37,3.1975
0,37,2.9018
2,37,3.0582
1,37,3.2564
0,37,2.9386
2,37,4.1503
1,37,3.6278
0,37,2.8855
2,37,4.2903
1,37,3.6779
0,37,2.9303
2,37,3.4237
1,37,3.1882
0,37,2.9267
2,37,4.2327
1,37,4.1979
0,37,2.9114
2,37,4.0992
1,37,3.7803
0,37,2.9045
2,37,3.5277
1,37,3.3797
0,37,2.9124
2,37,4.2545
1,37,3.6135
0,37,2.9036
2,37,4.2349
1,37,4.2082
0,37,2.9028
2,37,3.6311
1,37,3.4376
0,37,2.8942
2,37,4.2126
1,37,3.6032
0,37,2.9017
2,37,4.2549
1,37,3.7981
0,37,2.9002
2,37,4.2727
1,37,3.4384
0,37,2.9090
2,37,3.0075
1,37,3.4099
0,37,2.9056
2,37,3.3033
1,37,3.8312
0,37,4.1158
2,37,4.3033
1,37,3.2335
0,37,2.9340
2,37,4.2731
1,37,4.1026
0,37,3.0758
2,37,4.1306
1,37,3.9857
0,37,2.9100
2,37,4.2901
1,37,3.3294
0,37,2.8848
2,37,4.0996
1,37,3.9718
0,37,2.9079
2,37,3.3256
1,37,3.3654
0,37,2.9063
2,37,3.9246
1,37,4.0945
0,37,2.8891
2,37,3.7651
1,37,3.9335
0,37,2.9065
2,37,4.1581
1,37,3.9121
0,37,2.8965
2,37,4.4076
1,37,3.4147
0,37,2.9122
2,37,3.5634
1,37,4.0125
0,37,2.9201
2,37,4.2082
1,37,3.8672
0,37,3.0981
2,37,4.1966
1,37,4.1719
0,37,2.9326
2,37,4.1607
1,37,3.2992
0,37,2.9174
2,37,3.3958
1,37,3.3904
0,37,2.9007
2,37,4.1211
1,37,3.8164
0,37,4.1585
2,37,3.7404
2,38,3.1682
1,38,3.3935
0,38,2.9155
2,38,4.0020
0,38,2.8991
1,38,3.4774
0,38,2.9509
2,38,4.2629
1,38,4.1411
0,38,2.9048
1,38,3.2202
2,38,4.2082
0,38,2.9183
1,38,4.1804
2,38,3.5337
0,38,2.9099
1,38,4.0862
2,38,4.2361
0,38,2.9137
2,38,3.1368
1,38,4.1975
0,38,2.9157
2,38,4.1720
1,38,4.2250
0,38,2.9022
2,38,4.1215
1,38,3.5952
0,38,3.1933
2,38,4.1888
1,38,3.6676
0,38,2.9157
2,38,4.1862
1,38,4.2313
0,38,2.9155
2,38,3.1834
1,38,3.5961
2,38,3.4486
0,38,2.9219
1,38,3.3644
0,38,2.9204
2,38,4.1323
1,38,3.9039
0,38,2.9221
2,38,4.1957
1,38,3.3725
0,38,2.9135
2,38,3.3217
1,38,3.5221
0,38,2.9092
2,38,4.3060
1,38,3.6248
0,38,3.1892
1,38,3.5281
2,38,3.7282
0,38,2.9026
2,38,4.1619
1,38,3.6139
0,38,2.8916
2,38,4.2327
1,38,4.2226
0,38,2.9027
1,38,3.6395
2,38,3.9296
0,38,2.9280
1,38,3.7507
2,38,4.0057
0,38,2.9128
1,38,3.3542
2,38,3.4212
0,38,3.4046
1,38,4.1394
2,38,3.1639
0,38,2.9700
1,38,3.3529
2,38,4.1874
0,38,2.9025
1,38,3.5155
2,38,3.6759
0,38,2.8902
1,38,4.1559
2,38,4.1726
0,38,2.9056
1,38,3.4774
2,38,4.1582
0,38,2.8948
1,38,3.3814
2,38,4.1465
0,38,2.9139
1,38,3.5328
2,38,4.1142
0,38,2.8834
1,38,3.5525
2,38,4.1811
0,38,2.9221
1,38,3.5506
2,38,4.1175
0,38,2.9111
1,38,3.3525
2,38,4.1789
0,38,2.9099
1,38,3.1113
2,38,4.1504
0,38,2.8958
1,38,4.1110
2,38,4.1034
0,38,2.9038
1,38,3.0853
2,38,3.2593
0,38,2.9062
1,38,4.1553
2,38,4.1902
1,38,4.0346
0,38,2.9234
2,38,4.2425
1,38,3.5596
0,38,2.9113
2,38,3.0766
1,38,3.2364
0,38,3.1516
2,38,4.1137
1,38,4.0043
0,38,2.9092
2,38,3.1656
1,38,4.2170
0,38,2.9125
2,38,4.2562
1,38,3.5255
0,38,2.9020
2,38,4.1406
0,38,2.9112
1,38,4.2083
2,38,4.1135
0,38,2.9197
1,38,3.5656
2,38,4.1866
0,38,2.9323
1,38,3.6023
2,38,4.1274
0,38,3.0635
1,38,4.0344
2,38,4.1364
0,38,2.9150
1,38,4.1118
2,38,4.1174
0,38,2.9010
1,38,4.2055
2,38,4.1098
0,38,2.8917
1,38,3.4704
2,38,4.0588
2,39,3.1460
0,39,2.8904
1,39,3.7252
1,39,3.1891
2,39,4.2570
0,39,2.8972
1,39,4.1509
2,39,4.2035
0,39,2.9067
0,39,2.9267
1,39,4.1187
2,39,3.5230
2,39,2.9898
0,39,2.9065
1,39,4.1450
0,39,2.9049
2,39,3.6078
1,39,4.3443
0,39,2.9277
1,39,4.1068
2,39,4.2670
0,39,2.9239
1,39,3.4398
2,39,4.1191
0,39,2.9132
2,39,4.2516
1,39,3.6521
2,39,3.1001
0,39,2.8892
1,39,3.9534
2,39,4.4179
0,39,2.9091
1,39,3.6658
2,39,4.1016
0,39,2.9110
1,39,3.2037
0,39,2.8928
2,39,3.6998
1,39,4.2077
0,39,2.8950
2,39,4.2483
1,39,3.5635
0,39,2.8948
2,39,3.6788
1,39,3.5544
0,39,2.9076
2,39,3.2990
1,39,3.8202
0,39,2.9073
2,39,4.1987
1,39,3.7099
2,39,3.2671
0,39,2.8842
1,39,4.2619
0,39,2.9079
2,39,4.2758
1,39,3.5834
0,39,2.9106
2,39,4.1595
1,39,4.2164
0,39,2.8924
2,39,4.1381
1,39,3.4628
0,39,2.9092
2,39,4.1788
1,39,4.1581
0,39,2.8970
2,39,4.2544
1,39,3.7633
0,39,2.9052
2,39,4.1740
1,39,3.2673
0,39,2.9284
2,39,4.1520
1,39,3.0253
0,39,2.9222
2,39,4.1303
1,39,3.3045
0,39,2.9006
2,39,4.1433
1,39,3.2741
0,39,2.9588
2,39,4.2260
1,39,3.2002
0,39,2.8847
2,39,4.1888
1,39,3.6745
0,39,2.9068
2,39,4.2182
1,39,4.2394
0,39,2.9270
1,39,3.2427
2,39,4.2275
0,39,2.9183
1,39,3.7445
2,39,3.4449
0,39,2.8683
1,39,3.2973
2,39,2.9444
0,39,2.9331
1,39,4.2048
2,39,3.1044
0,39,2.9265
1,39,3.4732
2,39,4.1738
0,39,2.8890
1,39,2.9750
2,39,4.1447
0,39,2.8669
1,39,3.5268
2,39,3.2315
0,39,2.9184
1,39,3.2496
2,39,4.2333
0,39,3.1504
1,39,3.8279
2,39,4.0796
1,39,3.2890
0,39,2.9085
2,39,2.9525
1,39,4.0711
0,39,3.0243
2,39,4.2623
1,39,3.7267
0,39,2.8967
2,39,4.2371
1,39,3.4215
0,39,2.8988
2,39,4.2238
1,39,3.2282
0,39,2.9091
2,39,4.1488
1,39,3.5693
0,39,2.8908
2,39,4.2158
1,39,3.4833
0,39,2.9085
2,39,4.1944
1,39,3.7215
0,39,2.9068
2,39,4.1439
1,39,3.5485
0,39,2.8870
2,39,4.1955
1,39,3.7862
0,39,2.8859
2,39,3.0416
1,39,3.7919
0,39,2.9196
2,39,4.1721
0,40,2.8998
1,40,3.7481
2,40,3.6429
0,40,2.8912
1,40,3.3491
2,40,4.1812
1,40,3.1387
0,40,4.0864
2,40,3.8664
1,40,3.1757
0,40,2.8952
2,40,4.3081
1,40,3.1943
0,40,2.9030
2,40,4.1964
1,40,4.1657
2,40,3.1494
0,40,2.9183
1,40,3.3971
2,40,3.3948
0,40,2.9014
1,40,4.1483
2,40,4.1512
0,40,2.8914
2,40,4.0316
0,40,2.9188
1,40,3.8315
2,40,4.1266
0,40,2.9077
1,40,3.7751
2,40,4.1756
0,40,2.9240
1,40,3.8305
2,40,4.2209
0,40,2.9004
1,40,3.8879
2,40,4.1877
0,40,2.8967
1,40,4.2426
2,40,3.1008
0,40,2.9199
1,40,4.0618
2,40,4.2081
0,40,2.8956
1,40,3.3780
2,40,3.7435
0,40,2.9100
1,40,3.6769
2,40,4.0919
0,40,2.9239
1,40,4.1872
2,40,4.2871
0,40,2.8949
1,40,3.4699
2,40,3.3435
0,40,2.8940
1,40,3.0631
2,40,4.2414
0,40,2.8900
1,40,3.2052
2,40,4.1567
0,40,2.8894
1,40,4.1583
0,40,2.9367
2,40,3.8444
1,40,4.1918
0,40,3.0429
2,40,4.4187
1,40,4.0164
0,40,3.0063
2,40,4.0618
1,40,3.4376
0,40,2.9020
2,40,3.3294
1,40,4.1235
0,40,2.9187
2,40,3.2728
1,40,3.2732
0,40,2.8869
2,40,4.1285
1,40,4.2376
0,40,2.9033
2,40,4.2624
1,40,4.1735
0,40,2.9142
2,40,4.1012
1,40,4.0556
2,40,3.3386
0,40,4.1628
1,40,4.1362
2,40,3.9233
0,40,2.9170
1,40,3.9728
2,40,4.4452
0,40,2.9236
1,40,4.1817
2,40,3.9852
0,40,2.8972
1,40,3.3409
2,40,4.1752
0,40,2.9159
1,40,4.1198
2,40,4.2395
0,40,2.9142
1,40,3.1749
2,40,3.1918
1,40,3.5516
0,40,2.9142
2,40,4.1385
1,40,4.2590
0,40,2.9039
1,40,3.2283
2,40,3.7100
0,40,2.9072
1,40,3.5604
2,40,3.4199
0,40,2.9096
1,40,3.5166
2,40,4.1202
0,40,2.8976
1,40,3.9369
2,40,4.2811
0,40,2.9172
1,40,3.4481
2,40,4.1193
0,40,2.9008
1,40,4.0250
2,40,3.9759
0,40,2.9084
1,40,3.4576
2,40,4.1340
0,40,2.9065
1,40,3.4160
0,40,2.8824
2,40,4.1310
1,40,4.1980
0,40,2.8804
2,40,4.2640
1,40,4.0927
0,40,2.9049
2,40,3.9915
1,40,3.3115
0,40,2.9581
2,40,4.2654
1,40,3.7666
2,40,3.2441
0,40,2.9274
1,40,3.1233
2,40,4.1424
0,40,2.9106
0,41,2.8971
2,41,3.5339
1,41,3.6865
2,41,3.8859
1,41,3.0861
0,41,2.8923
2,41,3.3004
1,41,3.4995
0,41,2.9171
2,41,4.1847
0,41,2.9058
1,41,3.4935
2,41,4.1474
0,41,2.8667
1,41,3.9817
2,41,3.4250
0,41,2.9054
1,41,4.2072
2,41,4.2338
0,41,2.9022
1,41,3.6300
2,41,3.2759
0,41,2.9161
1,41,3.7688
2,41,4.0885
0,41,2.8947
1,41,3.7895
2,41,3.9642
0,41,2.9150
1,41,3.9065
2,41,4.1835
0,41,2.9276
1,41,3.6538
2,41,4.1526
0,41,2.8937
1,41,4.2072
0,41,2.9075
2,41,4.1392
1,41,3.5587
2,41,3.3526
0,41,2.9154
1,41,3.4499
2,41,3.3894
0,41,2.9146
1,41,3.4252
2,41,3.0548
0,41,2.9235
1,41,3.3935
2,41,3.2031
0,41,2.9086
1,41,3.2844
2,41,3.7411
0,41,2.9157
1,41,4.1253
2,41,3.2491
0,41,2.9011
1,41,4.2084
0,41,3.0757
2,41,4.0516
1,41,3.4298
0,41,2.9136
2,41,4.2791
1,41,4.0644
0,41,2.9105
2,41,4.2154
1,41,4.1306
0,41,2.9070
2,41,3.1514
1,41,4.1569
0,41,3.1764
2,41,4.2402
1,41,4.0911
0,41,2.8960
2,41,4.2771
1,41,3.2026
0,41,2.8969
2,41,4.1289
1,41,3.6643
0,41,2.9089
2,41,4.1285
1,41,3.4698
0,41,3.1643
2,41,4.2329
1,41,3.7283
0,41,2.9118
2,41,4.2539
1,41,3.2010
0,41,2.8923
2,41,3.9935
1,41,3.9692
0,41,2.9056
2,41,4.1722
1,41,3.8117
0,41,2.9153
1,41,4.2717
2,41,3.7354
0,41,2.8725
1,41,3.4244
2,41,4.1178
0,41,2.8933
1,41,2.9999
2,41,4.2261
0,41,2.9410
1,41,4.0439
2,41,4.1838
0,41,2.9315
1,41,4.2140
2,41,4.1610
0,41,2.8827
1,41,3.5889
2,41,3.7955
0,41,2.8914
1,41,3.9612
2,41,4.1668
0,41,2.9027
1,41,3.0316
2,41,3.1290
0,41,2.9162
1,41,4.0782
2,41,4.2931
