0,0,3.9154
0,41,2.9014
2,41,3.4303
1,41,3.7563
0,41,2.9075
2,41,4.1457
1,41,3.5102
0,41,2.9060
2,41,4.2188
1,41,3.5751
0,41,3.1517
2,41,2.9380
1,41,3.5881
0,41,2.8963
1,41,3.3433
2,41,4.1180
0,41,2.9068
1,41,3.6686
2,41,4.2338
0,41,2.8960
2,41,3.3679
1,41,4.1495
0,41,2.9077
2,41,4.1541
1,41,4.2619
0,41,3.1698
2,41,4.2038
1,41,3.5236
0,41,2.9338
2,41,3.6738
1,41,3.9578
0,42,2.9055
2,42,4.1657
1,42,3.6546
1,42,3.1778
0,42,2.9309
2,42,4.2507
1,42,3.2298
0,42,2.9019
2,42,4.0462
0,42,2.9201
1,42,3.6324
2,42,4.2603
0,42,2.9014
1,42,3.9815
2,42,3.4894
1,42,3.3958
0,42,2.8967
2,42,4.2577
1,42,3.5352
0,42,2.8909
2,42,3.7652
0,42,2.8991
1,42,3.9460
2,42,3.1501
0,42,2.9082
1,42,3.5582
2,42,4.1712
0,42,2.9098
1,42,3.6591
2,42,4.1642
0,42,2.9111
1,42,3.8568
2,42,4.1660
0,42,2.9071
1,42,4.1120
2,42,4.2601
0,42,2.9048
1,42,4.1152
2,42,4.1827
0,42,2.8940
1,42,3.5095
2,42,4.3026
0,42,2.9145
1,42,4.0288
2,42,4.0640
0,42,2.8948
1,42,3.7548
2,42,3.2847
0,42,2.9180
1,42,3.3901
2,42,4.1739
0,42,2.9058
1,42,3.9209
2,42,3.2130
0,42,2.9060
1,42,3.3732
2,42,4.1884
0,42,2.9107
1,42,3.0851
2,42,3.2436
0,42,2.8763
1,42,3.3132
2,42,4.2113
0,42,2.8951
1,42,4.1395
2,42,3.4810
0,42,2.8949
1,42,3.6336
2,42,4.1972
0,42,2.9089
1,42,3.5906
2,42,3.3134
0,42,2.9188
1,42,4.0934
2,42,4.2253
0,42,2.9349
1,42,4.2503
2,42,3.2615
0,42,2.8954
1,42,4.2663
2,42,4.1551
0,42,2.9171
1,42,3.3394
2,42,4.2595
0,42,2.9265
1,42,3.6629
2,42,3.2972
0,42,2.9113
1,42,4.0240
2,42,4.1682
0,42,2.9076
1,42,3.4516
2,42,3.5278
0,42,3.1634
1,42,3.5406
2,42,4.1869
0,42,2.8861
1,42,3.1279
2,42,3.8462
0,42,2.8833
1,42,3.4121
2,42,3.4846
0,42,2.9084
1,42,3.6246
2,42,4.1576
0,42,2.8952
1,42,3.5698
2,42,4.2687
1,42,3.4894
0,42,2.9220
2,42,3.4610
1,42,3.9813
0,42,2.9135
2,42,3.5276
1,42,3.4733
0,42,2.9151
2,42,4.2146
1,42,3.4585
0,42,2.9095
2,42,4.1698
1,42,4.1457
0,42,2.9338
2,42,4.2424
1,42,3.6682
0,42,2.9108
2,42,3.1348
1,42,3.6348
0,42,2.8913
2,42,4.1485
1,42,3.5288
0,42,2.9119
2,42,3.2656
1,42,3.5564
0,42,3.1318
2,42,4.1277
1,42,3.6020
0,42,3.1610
2,42,4.1125
1,42,4.0656
0,42,2.9265
2,42,4.2311
1,42,3.5109
0,42,2.8937
2,42,4.1805
1,42,3.5587
0,42,2.8844
2,42,3.4747
1,42,4.1654
0,42,3.0761
2,42,3.7547
0,43,3.1594
1,43,3.6012
2,43,4.1584
0,43,2.8914
1,43,3.5375
2,43,4.1395
0,43,2.9216
2,43,3.5777
1,43,4.1454
0,43,2.8971
2,43,4.2569
1,43,3.3793
0,43,2.8863
1,43,3.3082
2,43,4.2885
0,43,2.8818
1,43,3.2527
2,43,4.1910
1,43,3.4049
0,43,2.9065
2,43,3.2845
1,43,3.5480
2,43,4.1936
0,43,2.9161
1,43,3.5655
2,43,4.1202
0,43,2.8930
1,43,3.5833
0,43,2.9275
2,43,4.2293
1,43,4.2219
0,43,2.9025
2,43,4.2108
1,43,3.2252
0,43,3.1528
2,43,4.1678
1,43,3.3460
0,43,2.9041
2,43,3.8596
1,43,3.6406
0,43,2.8997
2,43,4.1481
1,43,3.7417
0,43,2.9082
2,43,4.2061
1,43,3.6115
0,43,4.1527
2,43,3.0136
1,43,4.1120
0,43,2.9050
2,43,4.2278
1,43,4.2120
0,43,2.9152
2,43,4.2189
1,43,3.1411
0,43,3.1605
2,43,4.2001
1,43,3.0924
2,43,3.1424
0,43,2.9141
1,43,3.5133
2,43,4.1460
0,43,2.9029
1,43,3.5724
0,43,2.9124
2,43,4.2761
1,43,3.0883
2,43,4.1473
0,43,4.0713
1,43,3.3013
2,43,4.2865
0,43,2.9060
1,43,3.6074
0,43,2.8985
2,43,3.6034
1,43,4.2125
2,43,3.5376
0,43,2.9040
1,43,3.8678
0,43,2.8899
2,43,4.1580
1,43,3.5815
2,43,4.2290
0,43,2.9053
1,43,3.6096
0,43,2.9097
2,43,4.1419
1,43,3.5534
0,43,2.9239
2,43,4.1480
1,43,3.6932
0,43,2.9354
2,43,4.3259
1,43,4.2607
0,43,2.9065
2,43,4.0522
1,43,3.3403
0,43,2.9024
2,43,4.4122
1,43,3.4756
0,43,2.9069
2,43,4.1432
1,43,3.5262
0,43,2.9226
2,43,3.0377
1,43,4.1710
0,43,2.9135
2,43,4.1503
1,43,4.1794
0,43,3.0425
2,43,4.1788
1,43,3.5985
0,43,2.8886
2,43,3.2633
1,43,4.1911
0,43,2.8954
2,43,4.1515
1,43,4.0780
0,43,2.8932
2,43,4.2122
1,43,3.8451
0,43,2.9022
2,43,4.2926
1,43,4.2043
0,43,2.9210
2,43,4.2103
1,43,3.2265
0,43,2.8917
2,43,3.0074
1,43,3.4092
0,43,2.8866
2,43,3.6662
1,43,3.3784
0,43,2.9099
2,43,4.2564
1,43,3.4445
0,43,2.9191
2,43,4.2585
1,43,4.0716
0,43,2.9611
2,43,3.1054
1,43,3.1396
0,43,2.8935
2,43,4.1435
1,43,4.2167
0,43,2.9177
2,43,4.4194
1,43,3.0560
0,43,3.1732
2,43,3.2509
0,44,2.9290
1,44,3.6441
2,44,4.1256
0,44,3.1587
1,44,3.2059
2,44,4.0767
0,44,4.1485
1,44,3.3733
2,44,3.6687
1,44,4.0668
0,44,2.9110
2,44,3.1590
1,44,3.4072
0,44,3.0464
2,44,4.2475
1,44,4.2394
0,44,3.0438
2,44,4.0358
1,44,3.2056
0,44,2.9163
2,44,3.5601
1,44,3.4742
0,44,2.9280
2,44,3.5596
1,44,3.5820
0,44,2.9422
2,44,4.2803
1,44,3.6687
0,44,2.8882
2,44,3.2718
1,44,3.3727
0,44,2.8896
2,44,4.1388
1,44,3.2318
0,44,2.9363
2,44,3.9817
1,44,3.3158
0,44,2.9112
2,44,4.1012
1,44,4.1248
0,44,2.9114
2,44,3.3474
1,44,4.1536
0,44,2.9154
2,44,4.0588
1,44,4.1221
0,44,2.8875
2,44,3.0855
1,44,3.2980
0,44,2.9065
2,44,4.1765
1,44,3.6264
0,44,2.9210
2,44,3.2520
1,44,3.4112
0,44,2.9216
2,44,4.1802
1,44,4.0559
0,44,2.9518
2,44,3.3192
1,44,3.2911
0,44,2.9111
2,44,3.7978
1,44,3.4323
0,44,2.9140
2,44,4.1922
1,44,4.1449
0,44,2.8958
2,44,3.3552
1,44,3.1497
0,44,2.9154
2,44,3.4086
1,44,4.1461
0,44,2.8980
2,44,3.0124
1,44,4.1823
0,44,2.9101
2,44,4.1453
1,44,4.0256
0,44,2.9149
2,44,4.1730
1,44,3.4947
0,44,2.9060
2,44,4.2015
1,44,3.3985
0,44,2.8866
2,44,4.4187
1,44,3.4858
0,44,3.2856
2,44,3.6891
1,44,3.2272
0,44,2.9041
2,44,4.2779
1,44,3.4599
0,44,2.9452
2,44,3.1098
1,44,3.4548
0,44,2.9068
2,44,4.1532
1,44,3.9832
0,44,3.1383
2,44,4.2296
1,44,3.2772
0,44,2.9047
2,44,3.6123
1,44,3.6132
0,44,2.8861
2,44,3.5353
1,44,4.1344
0,44,2.9077
2,44,4.1874
1,44,3.2197
0,44,2.9242
2,44,4.1701
1,44,3.2785
0,44,2.9118
2,44,4.1246
1,44,4.1978
0,44,2.9278
2,44,4.1702
1,44,4.2619
0,44,2.8987
2,44,3.7708
1,44,3.5039
0,44,2.9157
2,44,4.1467
1,44,3.8528
0,44,2.9213
2,44,4.2269
1,44,3.4433
0,44,2.9138
2,44,4.2042
1,44,4.1283
0,44,2.9222
2,44,3.6288
1,44,3.2068
0,44,2.9164
2,44,4.1715
1,44,3.6218
0,44,2.9030
2,44,3.0836
1,44,4.2285
0,44,2.8990
2,44,4.2438
1,44,3.5779
0,44,3.1181
2,44,4.0435
1,44,3.1648
0,44,2.9191
2,44,4.2143
2,45,3.2334
1,45,3.4749
0,45,2.8917
0,45,2.9043
2,45,4.2559
1,45,3.7289
0,45,2.8947
2,45,4.1805
1,45,3.5100
0,45,2.8913
2,45,4.1990
1,45,3.5843
0,45,2.9110
1,45,3.0112
2,45,3.2580
0,45,2.9109
2,45,4.1919
1,45,4.1837
0,45,2.9314
1,45,3.2870
2,45,4.1652
1,45,3.4614
0,45,2.9005
2,45,4.1487
1,45,3.2463
0,45,2.9124
2,45,3.2875
1,45,3.5550
0,45,2.8831
2,45,4.2481
1,45,3.8841
0,45,3.0080
2,45,4.1722
0,45,2.9048
1,45,3.9094
2,45,3.1196
0,45,2.8897
1,45,3.0839
2,45,4.1942
0,45,2.9176
1,45,3.5680
2,45,4.2333
0,45,2.9650
1,45,3.4252
2,45,3.5229
0,45,3.0497
1,45,3.4246
2,45,3.1610
0,45,2.8994
1,45,4.0177
2,45,4.1819
0,45,2.9258
1,45,4.1394
2,45,4.0956
0,45,2.9115
1,45,3.2394
2,45,4.2890
1,45,3.3966
0,45,2.9121
2,45,4.2324
1,45,4.0205
0,45,2.9200
2,45,4.1793
1,45,3.7423
0,45,2.9204
2,45,3.0102
1,45,3.6720
0,45,2.8932
2,45,3.7935
1,45,4.0975
0,45,2.9046
2,45,3.5158
1,45,3.4505
0,45,2.9162
2,45,4.1463
1,45,3.9369
0,45,2.8947
2,45,4.1758
1,45,4.0682
0,45,2.8960
2,45,3.6102
1,45,4.1932
0,45,2.9084
2,45,4.0518
1,45,3.8454
0,45,2.9044
2,45,4.1278
1,45,3.3254
0,45,2.9057
2,45,3.0810
1,45,3.2082
0,45,2.8894
2,45,4.1973
1,45,4.0047
0,45,2.8882
2,45,2.9442
1,45,4.1544
0,45,2.9057
2,45,4.4250
1,45,3.2780
0,45,2.8696
2,45,4.1350
1,45,4.1709
0,45,2.9018
2,45,3.4180
1,45,3.3557
0,45,2.8987
2,45,4.1212
1,45,3.9908
0,45,2.8919
2,45,4.1469
1,45,3.1069
0,45,2.8986
2,45,4.2406
1,45,3.9443
0,45,2.8971
2,45,4.2253
1,45,3.5986
0,45,2.8982
2,45,3.3143
1,45,3.4531
0,45,2.9190
2,45,4.1732
1,45,3.6716
0,45,2.8918
2,45,3.1225
1,45,3.4165
0,45,2.8969
2,45,3.5199
1,45,3.3232
0,45,2.9171
2,45,3.3671
1,45,3.5423
0,45,2.8960
2,45,4.1353
1,45,4.0364
0,45,2.9070
2,45,4.1946
1,45,3.6121
0,45,2.9004
2,45,2.9166
1,45,4.1685
0,45,2.9032
2,45,2.9913
1,45,3.6037
0,45,3.1014
2,45,3.4301
1,45,3.7925
0,45,2.9096
2,45,4.1472
2,46,4.0235
1,46,3.9585
0,46,3.2820
2,46,4.1223
1,46,4.0342
0,46,2.9157
2,46,3.7135
0,46,2.9103
1,46,4.2057
1,46,3.7658
0,46,2.9828
2,46,4.1280
0,46,2.9031
1,46,3.5408
2,46,4.3012
1,46,3.4181
0,46,2.9170
2,46,3.6083
1,46,3.2379
0,46,2.9089
2,46,4.1877
1,46,4.1326
0,46,2.9386
2,46,4.1556
1,46,3.2839
0,46,2.9230
2,46,3.7522
1,46,4.2305
0,46,3.0656
2,46,4.2838
1,46,3.1802
0,46,2.9167
2,46,2.9892
1,46,3.8749
0,46,2.9242
2,46,3.7673
1,46,4.0495
0,46,2.8986
2,46,3.9887
1,46,3.5666
0,46,2.8908
2,46,4.1471
0,46,2.9098
1,46,3.8750
2,46,2.9964
1,46,3.7055
0,46,2.8999
2,46,4.1559
0,46,2.9098
1,46,3.6974
2,46,3.4264
0,46,2.9308
1,46,4.1580
2,46,3.2545
0,46,2.8938
1,46,3.1806
2,46,4.2152
0,46,2.9123
1,46,3.5236
2,46,3.7487
0,46,2.9022
1,46,3.5208
2,46,4.1993
0,46,2.9184
1,46,3.4959
2,46,3.3723
0,46,2.9144
2,46,4.2705
1,46,3.4351
0,46,2.9034
2,46,4.2427
1,46,3.2371
0,46,2.9039
2,46,4.2773
1,46,3.6636
0,46,2.9177
1,46,3.5474
2,46,4.0485
0,46,2.9144
1,46,4.1858
2,46,4.2327
0,46,2.9212
1,46,3.8806
2,46,4.2974
0,46,2.9128
1,46,4.0250
2,46,3.2955
0,46,2.8913
1,46,3.5434
2,46,3.3180
0,46,2.9123
1,46,3.6331
2,46,4.1664
0,46,2.8922
1,46,3.7747
2,46,4.1336
0,46,2.8922
1,46,3.3134
2,46,4.1447
0,46,2.9043
1,46,3.8025
2,46,3.3840
0,46,2.9187
1,46,4.1693
2,46,4.1614
0,46,2.8984
1,46,4.1079
2,46,4.1774
0,46,2.8781
1,46,4.2175
2,46,3.9990
0,46,2.9174
1,46,3.0574
2,46,4.2239
0,46,2.9005
1,46,3.6443
2,46,4.1572
0,46,2.8973
1,46,4.1207
2,46,4.1442
0,46,2.9060
1,46,3.5661
2,46,4.0628
0,46,2.9104
1,46,3.5297
2,46,4.2215
0,46,2.9024
1,46,3.3925
2,46,4.0079
0,46,2.8922
1,46,3.6931
2,46,4.1846
0,46,2.9210
1,46,3.3175
2,46,4.1334
0,46,2.9024
1,46,4.1132
2,46,4.2559
0,46,2.9157
1,46,3.2554
2,46,4.1358
0,46,2.8983
1,46,3.9461
2,46,4.1352
0,46,2.9280
1,46,3.7268
2,46,3.4135
0,46,2.9050
1,46,3.2611
2,46,4.1745
0,47,2.8941
1,47,3.6315
2,47,4.2541
0,47,2.9144
1,47,3.2420
2,47,4.1216
1,47,3.9343
0,47,2.9182
2,47,4.1217
1,47,3.5272
2,47,3.0737
0,47,2.9119
1,47,4.1969
0,47,2.9228
2,47,4.1450
1,47,3.2068
0,47,2.8963
2,47,4.1808
1,47,3.1436
0,47,2.8949
2,47,4.2066
1,47,3.2737
0,47,2.9076
2,47,3.3433
1,47,4.2601
0,47,2.9016
2,47,4.0013
1,47,3.6526
0,47,2.9062
2,47,4.1453
1,47,3.5130
0,47,2.8913
2,47,3.2870
1,47,3.6936
0,47,2.9101
2,47,4.1912
1,47,3.3842
0,47,2.9119
2,47,3.1659
1,47,3.1144
0,47,2.8898
2,47,3.0755
1,47,3.3361
0,47,2.9003
2,47,4.2506
1,47,3.6054
0,47,2.8803
2,47,4.1797
1,47,3.9036
0,47,2.9230
2,47,4.4177
1,47,3.3162
0,47,2.9102
2,47,3.5910
1,47,4.1836
0,47,2.9186
2,47,4.2120
1,47,3.7850
0,47,2.9073
2,47,4.2099
1,47,3.7131
0,47,3.1771
2,47,3.8054
0,47,2.8952
1,47,4.0814
2,47,3.6250
1,47,4.1186
0,47,2.9217
2,47,4.1678
1,47,3.3674
0,47,2.9157
2,47,3.4404
1,47,3.1922
0,47,2.9087
2,47,3.4296
1,47,4.2727
0,47,2.9083
2,47,4.0555
1,47,3.7351
0,47,2.9154
2,47,3.5627
1,47,4.0275
0,47,4.0806
2,47,3.0557
1,47,3.3758
0,47,3.1351
2,47,3.5661
1,47,3.5152
0,47,3.1595
2,47,3.6654
1,47,4.0632
0,47,3.0181
2,47,4.1330
1,47,3.6806
0,47,2.9138
2,47,4.1744
1,47,3.6871
0,47,2.9084
2,47,3.4747
1,47,3.8673
0,47,2.9087
2,47,3.0963
1,47,4.0551
0,47,2.9134
2,47,4.1674
1,47,3.8992
0,47,2.9065
2,47,4.2423
1,47,3.3358
0,47,2.8865
2,47,4.2632
1,47,3.2572
0,47,2.9033
2,47,3.7491
1,47,3.1209
0,47,2.9124
2,47,3.0935
1,47,3.2683
0,47,2.9195
2,47,4.2238
1,47,3.5915
2,47,3.0467
0,47,2.9202
1,47,3.6308
2,47,4.1287
0,47,2.8918
1,47,3.1407
0,47,2.8943
2,47,4.1270
1,47,3.1718
0,47,2.8940
2,47,4.1805
1,47,3.1719
0,47,2.9014
2,47,4.1451
1,47,4.1655
0,47,2.8983
2,47,4.2078
1,47,3.0600
0,47,3.1781
2,47,3.2986
1,47,3.1956
0,47,2.9244
2,47,3.8895
1,47,3.3158
0,47,2.8879
2,47,4.1775
1,47,3.4724
0,47,4.0770
2,47,3.3774
1,48,4.2236
0,48,2.8800
2,48,4.1525
2,48,3.2606
1,48,3.4272
0,48,2.8929
2,48,3.3239
1,48,3.6630
0,48,2.9116
2,48,3.2803
0,48,2.8999
1,48,3.4606
2,48,4.1474
0,48,2.9214
1,48,4.2113
2,48,4.3918
0,48,2.8997
1,48,3.6192
1,48,3.2547
2,48,4.1274
0,48,2.8951
1,48,3.2032
0,48,2.9159
2,48,3.7886
1,48,3.2409
0,48,2.9020
2,48,4.2401
1,48,3.2591
0,48,2.9173
2,48,4.1587
1,48,3.3968
0,48,2.9063
2,48,3.2964
1,48,4.2537
0,48,2.8876
2,48,4.2621
1,48,2.9793
0,48,2.8929
2,48,4.2012
1,48,3.4509
0,48,2.9216
2,48,3.4278
1,48,3.8428
0,48,3.0754
2,48,3.3282
1,48,3.7695
0,48,2.9275
2,48,4.1772
1,48,3.7609
0,48,2.8990
2,48,4.1369
1,48,3.2816
0,48,2.9044
2,48,2.9205
1,48,3.7666
0,48,2.9075
2,48,4.1841
1,48,3.4436
0,48,2.8982
2,48,4.2365
1,48,3.2453
0,48,2.8902
2,48,4.2659
1,48,3.8038
0,48,2.8994
2,48,4.2618
1,48,3.4761
0,48,2.8959
2,48,4.1969
1,48,3.3710
0,48,2.8848
2,48,4.1492
1,48,4.1428
0,48,2.8987
2,48,3.7078
1,48,3.4765
0,48,2.9033
2,48,4.1144
1,48,3.4138
0,48,2.9074
2,48,3.2731
1,48,3.7848
0,48,2.8975
2,48,3.6879
1,48,3.7721
0,48,2.9138
2,48,4.1289
1,48,3.3925
0,48,2.9078
2,48,3.9880
1,48,3.3345
0,48,2.9006
2,48,3.2735
1,48,4.1870
0,48,2.9267
2,48,4.2223
1,48,3.2431
0,48,2.9097
2,48,3.5104
1,48,4.1696
0,48,2.9225
2,48,4.2486
1,48,4.1540
0,48,2.8881
2,48,3.5321
0,48,2.9034
1,48,3.6733
2,48,4.1650
0,48,2.8956
1,48,4.0881
2,48,4.2756
0,48,2.8916
1,48,3.7467
2,48,3.0688
0,48,2.9371
1,48,3.2084
2,48,3.4170
0,48,3.1273
1,48,4.2268
2,48,3.9597
0,48,2.9057
1,48,3.8833
2,48,4.1571
0,48,2.9023
1,48,3.7366
2,48,4.2431
0,48,2.9269
1,48,4.1993
2,48,4.1594
1,48,3.1394
0,48,4.1613
2,48,3.9067
1,48,4.0867
0,48,2.8945
2,48,3.6664
1,48,3.7892
0,48,2.9076
2,48,4.1093
1,48,3.3466
0,48,2.9139
2,48,3.2455
1,48,4.2199
0,48,2.9053
2,48,3.6370
1,48,3.8623
0,48,2.9039
2,48,3.2570
1,48,3.3397
0,48,2.8994
2,48,4.1782
2,49,3.2283
0,49,2.8876
1,49,3.9782
2,49,3.9670
0,49,2.9015
1,49,4.1274
2,49,3.4045
0,49,2.8979
1,49,3.3131
2,49,3.4047
0,49,2.8972
1,49,3.9810
0,49,2.9046
2,49,4.1224
1,49,4.1025
0,49,2.9015
1,49,3.3279
2,49,4.1499
0,49,2.9161
1,49,4.2749
2,49,3.6741
1,49,3.7340
0,49,2.8866
2,49,4.1582
0,49,3.1776
1,49,3.8041
2,49,4.1950
0,49,2.8996
1,49,3.4075
2,49,4.1192
0,49,2.9154
1,49,3.3998
2,49,4.1628
0,49,2.8972
1,49,4.1134
2,49,4.1764
0,49,2.9129
1,49,3.2502
2,49,4.3969
0,49,2.9223
1,49,3.6232
2,49,4.1108
0,49,2.8982
1,49,3.3224
2,49,3.1283
0,49,3.1525
1,49,3.5548
2,49,4.2536
0,49,2.9195
1,49,3.6730
2,49,4.1349
0,49,2.8864
1,49,3.1983
2,49,4.0946
0,49,2.8829
1,49,3.6733
2,49,3.2307
0,49,2.9059
1,49,3.3034
2,49,4.1504
0,49,2.9201
1,49,3.2780
2,49,3.4875
0,49,2.8923
1,49,3.4743
2,49,4.1666
0,49,2.8967
1,49,4.1979
2,49,4.1945
0,49,2.9118
1,49,3.5663
2,49,4.2193
0,49,2.8997
1,49,3.4442
2,49,4.1416
0,49,2.8842
1,49,3.2580
2,49,3.5624
0,49,2.8942
1,49,3.6079
2,49,4.0262
0,49,2.9002
1,49,4.1483
2,49,4.1927
0,49,2.8893
1,49,3.2360
2,49,4.1463
0,49,2.8920
1,49,3.2446
2,49,4.2807
0,49,2.9111
1,49,3.4267
2,49,4.0970
0,49,2.9184
1,49,3.5305
2,49,4.1960
0,49,2.9132
1,49,3.1959
2,49,4.1397
0,49,2.9555
1,49,3.2770
2,49,3.5019
1,49,3.5645
0,49,2.9037
2,49,4.2319
1,49,3.2673
0,49,2.9079
2,49,3.6147
1,49,3.7309
0,49,2.9030
2,49,4.0333
1,49,4.0789
0,49,2.9299
2,49,4.2521
1,49,3.3346
0,49,2.9227
2,49,3.6956
1,49,3.2654
0,49,2.9018
2,49,4.4354
1,49,3.2602
0,49,2.9136
2,49,3.2492
1,49,3.3490
0,49,2.8967
2,49,4.1940
1,49,3.3765
0,49,2.9130
2,49,4.1760
1,49,4.0909
0,49,2.9117
2,49,3.4354
1,49,3.1609
0,49,2.9109
2,49,4.1317
1,49,3.4166
0,49,2.9011
2,49,3.7281
1,49,3.2080
0,49,2.8935
2,49,3.0298
1,49,3.3385
0,49,2.9031
2,49,4.2679
1,49,3.6084
0,49,2.9078
2,49,4.2540
1,49,3.7830
0,49,2.8923
2,49,4.1615
