0.00191847,0.00135891,0.000799361,0.000319744,0.000319744,0.000319744,0.000279776,0.000479616,0.000679456,0.000759393,0.000679456,0.000759393,0.00119904
0.00131894,0.000839329,0.00019984,0.000319744,0,0,0.000239808,7.9936e-05,0.000159872,0,0.000439648,0.00059952,0.000919265
0.0011191,0.00155875,0,0,0,0,7.9936e-05,0.000159872,0.000359712,0.00019984,3.9968e-05,0.00147882,0.000479616
0.00115907,0.00123901,0,0,0,0.00595524,0.00039968,0,0,0.00207834,0.000159872,0.00107914,0.000719424
0.00123901,0.00127898,0,0,0,0.00735412,0.000279776,0,0.00019984,0.00239808,0.000319744,0.000879297,0.000919265
0.00151879,0.00039968,0.00019984,0.0028777,0,0.00275779,0.000159872,0.000479616,0.000559552,0.000959233,0.000479616,0.000799361,0.000999201
0.00103917,0.000679456,0.000119904,0.00467626,0.000719424,0.000959233,0.000119904,0.00447642,0.00059952,0.000359712,0.000519584,0.000919265,0.00107914
0.000759393,0.000879297,0.000279776,0.00403677,0.00059952,0.000999201,0.000119904,0.00603517,0.000439648,0.00127898,0.000879297,0.000519584,0.00119904
0.000719424,0.000879297,0.000879297,0.00459632,0.000439648,0.00155875,0.000679456,0.00339728,0.000279776,0.00355715,0.000959233,0.000799361,0.00119904
0.000839329,0.000879297,0.000919265,0.00647482,0.00107914,0.00655476,0.00127898,0.0108313,0.000679456,0.0097522,0.000919265,0.000879297,0.000999201
0.000879297,0.00115907,0.00115907,0.0130695,0.00135891,0.00899281,0.00155875,0.0281775,0.00155875,0.0127098,0.00131894,0.00127898,0.000839329
0.0011191,0.000879297,0.00147882,0.0177058,0.00195843,0.0231415,0.00327738,0.0660272,0.00163869,0.023701,0.00143885,0.00147882,0.000759393
0.00155875,0.000959233,0.00151879,0.0306954,0.00367706,0.0507194,0.00715428,0.0761791,0.00171863,0.0205436,0.00183853,0.00215827,0.000919265
0.00139888,0.000879297,0.00243805,0.00175859,0.00355715,0.00543565,0.010032,0.00483613,0.00183853,0.00183853,0.000919265,0.0019984,0.00103917
0.00215827,0.00183853,0.00151879,0.00123901,0.00151879,0.00251799,0.014948,0.00163869,0.00119904,0.000879297,0.00131894,0.00211831,0.00183853
0.00463629,0.00239808,0.00267786,0.00239808,0.00239808,0.0019984,0.317386,0.00219824,0.00279776,0.0028777,0.00323741,0.00291767,0.00443645
