0.00107914,0.00143885,0.00107914,0.0011191,0.00127898,0.00155875,0.00175859,0.00171863,0.00179856,0.00131894,0.00183853,0.00147882,0.00215827
0.00143885,0.000839329,0.0011191,0.00143885,0.00107914,0.000839329,0.000959233,0.00107914,0.00107914,0.000999201,0.00151879,0.000999201,0.00195843
0.0018785,0.0019984,0,0,0,0,0,0,0,0,7.9936e-05,0.00207834,0.0019984
0.00195843,0.000799361,0,0,0,0,0,0,0,0.000799361,0.000279776,0.00159872,0.00167866
0.00207834,0.000639488,0,0,0,0,0,0,0,0.000959233,0.000239808,0.00155875,0.00183853
0.00211831,0.0011191,0,0.00127898,0,0,0,0,0.000159872,0.00207834,0.000359712,0.00167866,0.00195843
0.00207834,0.00167866,0,0.00415667,0,0,0,0,0,0.00747402,0.000559552,0.00163869,0.00143885
0.00151879,0.00147882,0.000359712,0.00615508,0.000959233,0.00207834,0.000159872,0,0.000319744,0.0197042,0.0011191,0.00215827,0.000799361
0.00175859,0.00219824,0.000159872,0.00379696,0.000759393,0.00271783,0.000799361,0.00495603,0.000159872,0.00991207,0.000999201,0.00147882,0.00103917
0.00167866,0.00171863,0.00019984,0.0039968,0.000679456,0.00807354,0.000279776,0.0155076,0.00059952,0.00731415,0.000439648,0.00183853,0.00135891
0.00171863,0.00203837,0.00059952,0.0104317,0.00127898,0.0109113,0.000879297,0.0191447,0.00231815,0.0135492,0.0011191,0.00167866,0.00159872
0.00223821,0.000999201,0.000479616,0.0163869,0.00191847,0.0228217,0.00263789,0.0226219,0.000919265,0.0114309,0.000959233,0.00139888,0.00127898
0.00203837,0.00163869,0.00147882,0.0355715,0.0039968,0.0373301,0.00467626,0.0314948,0.00331735,0.02506,0.00123901,0.00119904,0.00147882
0.00239808,0.00123901,0.00515588,0.00707434,0.0121902,0.0120703,0.0394085,0.00823341,0.00159872,0.0077538,0.00155875,0.000799361,0.00143885
0.00291767,0.00123901,0.00151879,0.00279776,0.00291767,0.00807354,0.0827738,0.00407674,0.00255795,0.00375699,0.00215827,0.000839329,0.00123901
0.00451639,0.00331735,0.00243805,0.00255795,0.00223821,0.00215827,0.251639,0.0019984,0.00163869,0.00175859,0.00171863,0.00175859,0.00215827
