0.00359712,0.00255795,0.00159872,0.00179856,0.0019984,0.00207834,0.00155875,0.00179856,0.00167866,0.0018785,0.00155875,0.00115907,0.00355715
0.00279776,0.00171863,0.000999201,0.000559552,0.000799361,0.00059952,0.000959233,0.000879297,0.00115907,0.00139888,0.00159872,0.00131894,0.00227818
0.0028777,0.00259792,0,0,0,0,0,0.000159872,7.9936e-05,0,0.00019984,0.00275779,0.00247802
0.00211831,0.00179856,0,0,0,0,0,0.00135891,3.9968e-05,0,0.000279776,0.0019984,0.00227818
0.00223821,0.00215827,0,0,0,0,0,0.000959233,0,0,0.000279776,0.00211831,0.00207834
0.00211831,0.00247802,0,0,0,0,0,0.00171863,0.00019984,0.00175859,0.000359712,0.00223821,0.0018785
0.00267786,0.00191847,0,0,0,0.000639488,0,0.000639488,7.9936e-05,0.000479616,0.00039968,0.00171863,0.00207834
0.00259792,0.00211831,0,0,0,0.00335731,0.000119904,0.00119904,0,0,0.000439648,0.00207834,0.00183853
0.00251799,0.00231815,0,0.000959233,0.000159872,0.00523581,0.000879297,0.0127498,0.000279776,0,0.000359712,0.00227818,0.00183853
0.00267786,0.00203837,0,0.00415667,0.000359712,0.00467626,0.00131894,0.0115108,0.000279776,0.000639488,0.00039968,0.00227818,0.00215827
0.00215827,0.00271783,0,0.00371703,0.00183853,0.0214229,0.00271783,0.0185452,0.00039968,0.00715428,0.000759393,0.00139888,0.00211831
0.00191847,0.00255795,0.00039968,0.00895284,0.00123901,0.03745,0.00359712,0.0294564,0.00211831,0.0169464,0.00147882,0.00143885,0.00243805
0.00231815,0.00179856,0.0011191,0.0340927,0.00303757,0.0359712,0.00479616,0.0390488,0.00355715,0.0250999,0.00211831,0.00251799,0.00183853
0.00231815,0.00131894,0.00395683,0.00483613,0.00447642,0.00967226,0.0397282,0.00635492,0.00267786,0.00231815,0.004996,0.00175859,0.00235811
0.00307754,0.00151879,0.0038769,0.00407674,0.00839329,0.00807354,0.0754996,0.0097522,0.00207834,0.00779377,0.0039968,0.0019984,0.00295763
0.0047562,0.00247802,0.00247802,0.00235811,0.00271783,0.00315747,0.236491,0.00263789,0.00267786,0.00271783,0.00315747,0.00355715,0.0047562
