0.00523581,0.00291767,0.00311751,0.00235811,0.00279776,0.00239808,0.00271783,0.00263789,0.00315747,0.00371703,0.00471623,0.00455636,0.00891287
0.00343725,0.00271783,0.00243805,0.00171863,0.00151879,0.00147882,0.000879297,0.000999201,0.00159872,0.00275779,0.00247802,0.00371703,0.00503597
0.00315747,0.00519584,0.000799361,0.000519584,0.000359712,0.000799361,0.000319744,0,0,0.000239808,0.000879297,0.00643485,0.0039968
0.00267786,0.00335731,0.00039968,0.00559552,0.000519584,0.00459632,0.000439648,0.000679456,0.00127898,0.0219025,0.000719424,0.00339728,0.00367706
0.00311751,0.00259792,0.00039968,0.00443645,0.000359712,0.00115907,0.000639488,0.00363709,0.00151879,0.0448841,0.00183853,0.00279776,0.00435651
0.00379696,0.00215827,0.000919265,0.00663469,0.000839329,0.00291767,0.000359712,0.00419664,0.00115907,0.0411671,0.00259792,0.00263789,0.00463629
0.00483613,0.0018785,0.00151879,0.0218225,0.0018785,0.00147882,0,0.00431655,0.000279776,0.033773,0.00335731,0.00247802,0.00467626
0.00443645,0.00259792,0.00247802,0.0220624,0.000559552,0.000439648,0.000479616,0.00803357,0.000759393,0.0424061,0.00379696,0.00403677,0.00443645
0.00315747,0.00351719,0.00339728,0.019984,0.000719424,0.000719424,0.00059952,0.0105116,0.000919265,0.0321343,0.00255795,0.00411671,0.00467626
0.00295763,0.00419664,0.00179856,0.00919265,0.000279776,0.000479616,0.00019984,0.00439648,0.000919265,0.00795364,0.00135891,0.00343725,0.00483613
0.00259792,0.00443645,0.00163869,0.00591527,0,0,0,0.000159872,0.000159872,0.0028777,0.000999201,0.00407674,0.00507594
0.00271783,0.00447642,0.0011191,0.00703437,0,0,0,0,0,0.00131894,0.00103917,0.00383693,0.00471623
0.00255795,0.00395683,0.00103917,0.0011191,0,0,0,0,0,0.00215827,0.000799361,0.00367706,0.00471623
0.00267786,0.00591527,0.00119904,0,0,0,0,0,0,0.000239808,0.000919265,0.00551559,0.0047562
0.00459632,0.00447642,0.00363709,0.00395683,0.00331735,0.00347722,0.00739408,0.00307754,0.00291767,0.00275779,0.00263789,0.00463629,0.00543565
0.00579536,0.00343725,0.00255795,0.0028777,0.00303757,0.00211831,0.207914,0.00211831,0.00219824,0.00247802,0.00291767,0.00267786,0.00655476
