0.0059952,0.00419664,0.00419664,0.00407674,0.00343725,0.00343725,0.00295763,0.00223821,0.00251799,0.00275779,0.00267786,0.00227818,0.00495603
0.00431655,0.00251799,0.00271783,0.00303757,0.00219824,0.000999201,0.00103917,0.00135891,0.00155875,0.000919265,0.00143885,0.0011191,0.00323741
0.00419664,0.00479616,0.0011191,0,0.000559552,0.000479616,0.00019984,0,3.9968e-05,0.000159872,0,0.00219824,0.00339728
0.00363709,0.00339728,0.000679456,0.0133493,0.000639488,0.00355715,0.00059952,0.000839329,0.00059952,0.0294964,0.000279776,0.0011191,0.00279776
0.00403677,0.00219824,0.000959233,0.0113909,0.000559552,0.00815348,0.00059952,0.00263789,0.000479616,0.0259792,0.00147882,0.000959233,0.00295763
0.00383693,0.00243805,0.00179856,0.0121103,0.000159872,0.00367706,0.000239808,0.000639488,0.000559552,0.0296563,0.00255795,0.00167866,0.0028777
0.00395683,0.00267786,0.00135891,0.0118705,0.000159872,0,0,0,0.00039968,0.0318945,0.00323741,0.00171863,0.0029976
0.00319744,0.00319744,0.00247802,0.0301359,0.000839329,0.00163869,0.000239808,0.000519584,0.00039968,0.0164269,0.00303757,0.00323741,0.00355715
0.00355715,0.00423661,0.00355715,0.0171063,0.000479616,0.00307754,0.000159872,0.000119904,0.000119904,0.00915268,0.00191847,0.00467626,0.00363709
0.00351719,0.00459632,0.00203837,0.0107114,0.000679456,0.0057554,0.000239808,3.9968e-05,7.9936e-05,0.00807354,0.0011191,0.00427658,0.00419664
0.00359712,0.00527578,0.00183853,0.00735412,0.000639488,0.00959233,0,0,0.00019984,0.0105516,0.00103917,0.00479616,0.00419664
0.00375699,0.00419664,0.00195843,0.0135492,0.000279776,0.0129496,0,0,0,0.00335731,0.000799361,0.00471623,0.00375699
0.00443645,0.00543565,0.00163869,0.0131095,0.000359712,0.011191,0.000279776,0.00175859,0.000159872,0,0.000759393,0.00407674,0.00471623
0.00551559,0.00803357,0.00163869,0.000239808,0.000159872,0.000239808,0.000119904,0.00019984,0,0,0.000759393,0.00615508,0.00515588
0.00511591,0.00619504,0.00295763,0.00303757,0.00315747,0.00339728,0.00823341,0.00407674,0.00367706,0.00407674,0.004996,0.00583533,0.00407674
0.00767386,0.00363709,0.00343725,0.00327738,0.00323741,0.00331735,0.216387,0.00403677,0.00363709,0.0039968,0.00275779,0.00367706,0.00631495
