0.0012987,0.000839161,0.0010989,0.000819181,0.00123876,0.000919081,0.000899101,0.000919081,0.00105894,0.00133866,0.00135864,0.0014985,0.00297702
0.000859141,0.000699301,0.000759241,0.000539461,0.0004995,0.000779221,0.000659341,0.000599401,0.000559441,0.00035964,0.000719281,0.00155844,0.00195804
0.000819181,0.00103896,0,0,0,0,0,0,0,0,0,0.00251748,0.00165834
0.000959041,0.000599401,0,0,0,0,0,0,0,0,0,0.00207792,0.00147852
0.000959041,0.000599401,0,0,0,0.00015984,0,0,0.00021978,0,0,0.00183816,0.0018981
0.000999001,0.00111888,0,0,0.0001998,0.00135864,0,0.000639361,7.99201e-05,0,0,0.00167832,0.00211788
0.00105894,0.000859141,0,0,0.00023976,0.0015984,0.00013986,0.000679321,1.998e-05,0,0,0.00211788,0.0021978
0.000939061,0.000839161,0,0.00023976,0.000539461,0.00691309,0.00017982,0.00375624,0.00011988,0.001998,9.99001e-05,0.0017982,0.00225774
0.000739261,0.00117882,0.0002997,0.00481518,0.000819181,0.0134466,0.000979021,0.0116484,0.000599401,0.00995005,7.99201e-05,0.00225774,0.00193806
0.000959041,0.00113886,0.00033966,0.0116683,0.000819181,0.0167033,0.00167832,0.0181019,0.000919081,0.00843157,0.0004995,0.00261738,0.00185814
0.00111888,0.00125874,0.000639361,0.016024,0.000819181,0.0315684,0.0028971,0.0281918,0.00143856,0.0122478,0.000539461,0.00197802,0.00211788
0.0010989,0.0010989,0.000599401,0.0278122,0.00271728,0.0486314,0.00423576,0.0389411,0.00187812,0.0205994,0.000939061,0.0018981,0.0021978
0.00141858,0.000839161,0.00035964,0.0225375,0.00321678,0.0713886,0.00777223,0.0546254,0.0022977,0.0328871,0.00145854,0.00183816,0.00241758
0.0014985,0.00101898,0.000759241,0.00113886,0.00141858,0.00533467,0.00901099,0.0038961,0.00183816,0.00161838,0.00117882,0.00117882,0.00241758
0.00185814,0.0011988,0.00141858,0.00105894,0.00115884,0.0014985,0.0131069,0.00185814,0.00151848,0.00175824,0.00195804,0.00177822,0.002997
0.00283716,0.00213786,0.00177822,0.0018981,0.00177822,0.00177822,0.253686,0.00233766,0.00237762,0.00235764,0.00251748,0.00281718,0.00477522
