0.00287712,0.00165834,0.00165834,0.00147852,0.0012987,0.00123876,0.00107892,0.00113886,0.00103896,0.00115884,0.00153846,0.0022977,0.00273726
0.0016983,0.00115884,0.0010989,0.000859141,0.000679321,0.0002997,0.00047952,0.00043956,0.00045954,0.000879121,0.000939061,0.00117882,0.00221778
0.00153846,0.00245754,0.00015984,0.00013986,0,0,0,0,0,0,0,0.0030969,0.00205794
0.00201798,0.00163836,0.0001998,0.0047952,0,0,0,0,0,0.000559441,0.00013986,0.00195804,0.00193806
0.00183816,0.00171828,0.00041958,0.0012987,3.996e-05,0,0,0,0,0,0.00017982,0.00181818,0.0017982
0.0016983,0.00185814,0.00023976,0.0026973,0.00017982,0.00143856,0,0.00031968,0,0.00047952,0.00011988,0.00187812,0.0018981
0.00173826,0.00185814,0.00025974,0.00237762,0.0002997,0.00375624,0.00015984,0.002997,9.99001e-05,0.0011988,0.00031968,0.00187812,0.00173826
0.00147852,0.0018981,0.00011988,0.00333666,0.00035964,0.00967033,0.0003996,0.00305694,0.00015984,0.00257742,0.0004995,0.0018981,0.0016983
0.00147852,0.00191808,0.00025974,0.00559441,0.000739261,0.00845155,0.000839161,0.00375624,0.000619381,0.00851149,0.0004995,0.00187812,0.00173826
0.00173826,0.00245754,0.00117882,0.0108691,0.000639361,0.00625375,0.000939061,0.0131069,0.000719281,0.0117483,0.00125874,0.00167832,0.001998
0.00183816,0.00207792,0.00117882,0.0163237,0.000999001,0.0200999,0.0030969,0.0298501,0.00205794,0.0161039,0.0015984,0.00197802,0.00183816
0.00205794,0.00171828,0.00171828,0.0237762,0.00173826,0.0416983,0.00303696,0.028951,0.00183816,0.0201199,0.00177822,0.0018981,0.0020979
0.00231768,0.00171828,0.00221778,0.035964,0.00361638,0.066014,0.00579421,0.0507892,0.00247752,0.0263936,0.00245754,0.00151848,0.0020979
0.00251748,0.00177822,0.00151848,0.00213786,0.0021978,0.00503496,0.00841159,0.0033966,0.001998,0.00163836,0.0018981,0.00161838,0.00211788
0.00255744,0.00151848,0.0013986,0.00101898,0.0013986,0.00205794,0.0124276,0.00175824,0.00203796,0.00133866,0.00157842,0.001998,0.00205794
0.00443556,0.00293706,0.0026973,0.0024975,0.00235764,0.0027972,0.244436,0.00263736,0.00285714,0.00241758,0.00311688,0.00283716,0.00481518
