0.00125874,0.00103896,0.00121878,0.00127872,0.00115884,0.000859141,0.000839161,0.000819181,0.000779221,0.00105894,0.00125874,0.00127872,0.00261738
0.000859141,0.000739261,0.00037962,0.00031968,0.000639361,0.000679321,0.000919081,0.00047952,0.0004995,0.000539461,0.000879121,0.000919081,0.00221778
0.00103896,0.00145854,1.998e-05,7.99201e-05,7.99201e-05,0.00011988,7.99201e-05,7.99201e-05,9.99001e-05,0.00011988,0.00015984,0.0018981,0.00191808
0.00115884,0.00113886,7.99201e-05,0,0.00015984,0.00175824,0,0,0,0.000999001,0.00021978,0.00201798,0.00213786
0.0011988,0.00115884,5.99401e-05,0,5.99401e-05,0.0011988,0,0,0.00011988,0.00355644,0.00037962,0.00157842,0.00197802
0.00133866,0.000999001,7.99201e-05,9.99001e-05,5.99401e-05,0.000879121,0,0,5.99401e-05,0.0033966,0.0004995,0.0014985,0.00181818
0.00101898,0.00103896,0.00013986,0.00103896,0.00027972,0.0026973,0.00021978,0.000799201,0.00015984,0.00793207,0.0004995,0.0015984,0.00161838
0.00127872,0.000899101,0.00025974,0.00655345,0.00015984,0.00445554,0.00031968,0.00321678,0.00023976,0.00779221,0.000559441,0.00131868,0.00155844
0.00113886,0.000839161,0.00021978,0.00575425,0.000579421,0.00453546,0.000719281,0.00789211,0.00033966,0.00615385,0.000659341,0.000999001,0.00183816
0.00115884,0.0012987,0.000539461,0.01001,0.00117882,0.0126074,0.00107892,0.0263536,0.00103896,0.00581419,0.00101898,0.00133866,0.001998
0.00131868,0.00107892,0.00115884,0.0116484,0.000839161,0.0179221,0.00201798,0.0415984,0.00127872,0.00971029,0.00161838,0.00161838,0.00163836
0.00111888,0.0014985,0.000659341,0.0217183,0.0022977,0.050989,0.00395604,0.0636164,0.00283716,0.020999,0.00127872,0.00207792,0.0015984
0.00123876,0.00103896,0.00171828,0.0166434,0.00221778,0.0537263,0.00625375,0.087033,0.00291708,0.0229371,0.0013986,0.00173826,0.00191808
0.0014985,0.000779221,0.00173826,0.000919081,0.00141858,0.00297702,0.00865135,0.0047952,0.00177822,0.0012987,0.00115884,0.00147852,0.0020979
0.0014985,0.000919081,0.00113886,0.00105894,0.00105894,0.00135864,0.0119481,0.00147852,0.00133866,0.00111888,0.000939061,0.00135864,0.00241758
0.00253746,0.00155844,0.00201798,0.0017982,0.00163836,0.00131868,0.237902,0.00183816,0.00227772,0.00181818,0.00235764,0.00257742,0.00413586
