265,196,155,149,130,128,128,129,122,148,124,136,202
187,117,98,66,70,49,45,30,44,46,72,108,143
209,275,15,14,6,0,0,6,0,0,0,239,158
209,200,25,331,10,124,0,31,0,0,3,189,152
180,195,21,128,10,20,6,60,6,41,5,172,156
197,176,26,107,7,0,7,103,9,153,8,171,147
185,219,25,178,11,69,16,251,16,245,4,164,122
196,198,37,393,22,192,16,458,15,320,10,155,127
172,206,52,551,37,294,23,320,31,816,28,145,138
216,179,68,1219,53,1096,79,690,83,1493,50,129,155
237,178,124,2210,145,1947,132,2029,123,1518,95,160,163
238,207,156,3030,233,4252,288,3658,206,2525,79,119,168
245,197,166,2508,272,5601,514,5903,216,2138,124,132,160
293,187,346,355,523,767,2130,982,307,455,278,149,159
314,176,423,424,475,941,6612,1001,294,273,454,141,188
480,303,292,250,238,230,16331,234,217,237,232,270,382
