0.00335664,0.00244755,0.00174825,0.00152847,0.00130869,0.00118881,0.00106893,0.00111888,0.00112887,0.00121878,0.00135864,0.00172827,0.00314685
0.00196803,0.00158841,0.000819181,0.00042957,0.00044955,0.000919081,0.000849151,0.000809191,0.000849151,0.000949051,0.000859141,0.00102897,0.00205794
0.00211788,0.00290709,0.000889111,0.000589411,0.000749251,0.000999001,0.000549451,0.00036963,0.00028971,0.00034965,0.00042957,0.00234765,0.00180819
0.00237762,0.00238761,0.000529471,0.00626374,0.00041958,0.0106294,0.000589411,0.00548452,0.00026973,0.00831169,0.00047952,0.00181818,0.00184815
0.00290709,0.00230769,0.000779221,0.00815185,0.000659341,0.00626374,0.000599401,0.00441558,0.00032967,0.00711289,0.000919081,0.00177822,0.00182817
0.00267732,0.00264735,0.000639361,0.00657343,0.00013986,0.0036963,0.00033966,0.00701299,0.00034965,0.00768232,0.00127872,0.00147852,0.00200799
0.00294705,0.00280719,0.000989011,0.0105894,0.00033966,0.00307692,0.000549451,0.00458541,0.000629371,0.00842158,0.00130869,0.00134865,0.00218781
0.00318681,0.0026973,0.00161838,0.0171928,0.00050949,0.00337662,0.00041958,0.00736264,0.00026973,0.00892108,0.00102897,0.00154845,0.00191808
0.00361638,0.00286713,0.00180819,0.0176224,0.000569431,0.00692308,0.000579421,0.00979021,0.000859141,0.011009,0.0012987,0.00177822,0.00193806
0.00376623,0.00350649,0.00174825,0.0137662,0.000769231,0.00741259,0.000659341,0.0151149,0.00114885,0.0165335,0.00160839,0.00226773,0.00170829
0.00356643,0.00425574,0.00152847,0.0118581,0.000559441,0.00856144,0.000959041,0.0197103,0.00125874,0.0194805,0.00145854,0.0015984,0.00188811
0.00406593,0.00405594,0.00125874,0.0107293,0.000549451,0.0175025,0.00222777,0.0323277,0.00233766,0.0204496,0.00146853,0.00154845,0.00208791
0.00395604,0.00378621,0.0011988,0.00966034,0.000789211,0.0176923,0.00258741,0.0446454,0.00294705,0.0224775,0.00174825,0.00174825,0.00184815
0.00501498,0.00588412,0.00190809,0.00144855,0.00101898,0.00184815,0.00262737,0.00588412,0.00256743,0.00223776,0.00168831,0.00234765,0.00200799
0.00534466,0.00531469,0.00313686,0.00264735,0.00233766,0.00235764,0.00934066,0.00475524,0.0020979,0.00127872,0.0015984,0.00167832,0.00177822
0.00709291,0.003996,0.00295704,0.00288711,0.00237762,0.00244755,0.206474,0.00203796,0.00194805,0.00195804,0.00170829,0.00183816,0.00294705
