0.00441558,0.00323676,0.00301698,0.00248751,0.00218781,0.00222777,0.00192807,0.00190809,0.00193806,0.00190809,0.00188811,0.001998,0.00355644
0.00321678,0.0016983,0.00120879,0.00100899,0.00153846,0.00447552,0.00307692,0.0010989,0.00104895,0.00113886,0.00152847,0.0017982,0.00243756
0.00326673,0.00357642,0.00037962,0.00018981,0.000639361,0.00522478,0.00110889,0.00117882,0.000949051,0.00102897,0.00141858,0.00373626,0.0025974
0.00282717,0.00340659,0.00030969,0.00374625,0.000679321,0.0148951,0.00102897,0.0100899,0.00046953,0.00267732,0.000799201,0.00227772,0.00250749
0.00332667,0.00316683,0.000569431,0.00658342,0.00051948,0.0124875,0.0004995,0.00887113,0.00047952,0.00276723,0.000879121,0.00317682,0.00240759
0.00333666,0.00373626,0.000599401,0.00687313,0.000529471,0.00663337,0.00036963,0.00618382,0.00021978,0.00556444,0.00483516,0.00408591,0.00271728
0.00352647,0.00322677,0.000659341,0.0096004,0.00030969,0.00366633,5.99401e-05,0.00357642,0.00048951,0.00748252,0.000929071,0.00345654,0.00257742
0.00336663,0.00668332,0.001998,0.0133966,0.00025974,0.00306693,0.00014985,0.0041958,0.000639361,0.0062038,0.000819181,0.00302697,0.0021978
0.00352647,0.0103696,0.00873127,0.012997,0.000539461,0.00495504,0.000569431,0.00683317,0.00048951,0.00534466,0.000769231,0.00296703,0.00210789
0.00420579,0.00925075,0.00288711,0.0114086,0.00030969,0.003996,0.000749251,0.0111489,0.000619381,0.00786214,0.000609391,0.00277722,0.00247752
0.00406593,0.00380619,0.00115884,0.00567433,0.00048951,0.00438561,0.000989011,0.0168931,0.000969031,0.00762238,0.000949051,0.00262737,0.00248751
0.00401598,0.00341658,0.00118881,0.00911089,0.000569431,0.0114585,0.00134865,0.0281818,0.00133866,0.0126773,0.000949051,0.0028971,0.00263736
0.00426573,0.00361638,0.000899101,0.00751249,0.000939061,0.0153846,0.00220779,0.0400599,0.00133866,0.0165534,0.00128871,0.00300699,0.00245754
0.00544456,0.00561439,0.00137862,0.000609391,0.00051948,0.00104895,0.00210789,0.0117183,0.00212787,0.00101898,0.00155844,0.00408591,0.00278721
0.00451548,0.00487512,0.00284715,0.00256743,0.00230769,0.00233766,0.0433666,0.012038,0.00312687,0.00230769,0.00256743,0.00272727,0.00305694
0.00623377,0.00295704,0.0025974,0.00254745,0.00232767,0.00234765,0.177752,0.00244755,0.00258741,0.00277722,0.0028971,0.00283716,0.00512488
